,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,4_TempProf_cur[20.0],4_PresProf_cur[20.0],4_sensor_idx_20.0
2004-04-27 06:55:00,12.018,12.058,99000.0,98998.528,284.728,99985.765,12.38718680485016
2004-04-27 07:00:00,12.136,12.2,99000.0,98999.0,284.752,99985.746,12.41085010917351
2004-04-27 07:05:00,12.232,12.194,99000.0,98998.097,284.746,99985.755,12.405585346435714
2004-04-27 07:10:00,12.338,12.454,98998.0,98997.194,284.753,99985.758,12.41335265554659
2004-04-27 07:15:00,12.342,12.51,99000.0,98996.292,284.743,99985.768,12.404076479422429
2004-04-27 07:20:00,12.186,12.744,98996.0,98995.389,284.767,99985.761,12.428884134603436
2004-04-27 07:25:00,12.158,12.978,99000.0,98994.486,284.765,99985.764,12.427625897066719
2004-04-27 07:30:00,12.126,13.108,98998.0,98993.583,284.815,99985.741,12.478494942856742
2004-04-27 07:35:00,12.242,13.25,98992.0,98992.681,284.822,99985.736,12.486255206517342
2004-04-27 07:40:00,12.27,13.382,99002.0,98991.778,284.88,99985.706,12.545141842995974
2004-04-27 07:45:00,12.27,13.608,99000.0,98990.875,284.897,99985.694,12.562926073047606
2004-04-27 07:50:00,12.27,13.428,99000.0,98989.972,284.97,99985.653,12.636847217886555
2004-04-27 07:55:00,12.27,13.088,99002.0,98989.069,284.99,99985.636,12.657636303417974
2004-04-27 08:00:00,12.27,13.28,98998.0,98988.167,285.064,99985.593,12.73255847771361
2004-04-27 08:05:00,12.27,13.468,98996.0,98985.764,285.076,99985.592,12.746577066309328
2004-04-27 08:10:00,12.312,13.462,98988.0,98983.361,285.131,99985.573,12.80370523353372
2004-04-27 08:15:00,12.52,13.358,98990.0,98980.958,285.136,99985.577,12.810708422313098
2004-04-27 08:20:00,12.52,13.547999999999998,98996.0,98978.556,285.201,99985.552,12.877861148331704
2004-04-27 08:25:00,12.52,13.822,98992.0,98976.153,285.219,99985.548,12.897896253426154
2004-04-27 08:30:00,12.52,14.016,98996.0,98973.75,285.286,99985.522,12.967056408918609
2004-04-27 08:35:00,12.52,14.238,98994.0,98971.347,285.306,99985.516,12.989096681038859
2004-04-27 08:40:00,12.52,14.208000000000002,98988.0,98968.944,285.372,99985.489,13.057254740992676
2004-04-27 08:45:00,12.52,14.272,98984.0,98966.542,285.397,99985.48,13.084307396895497
2004-04-27 08:50:00,12.303999999999998,14.246,98974.0,98964.139,285.464,99985.451,13.153468422310368
2004-04-27 08:55:00,12.036,14.348,98962.0,98961.736,285.488,99985.441,13.179519246353323
2004-04-27 09:00:00,11.852,14.657999999999998,98968.0,98959.333,285.552,99985.412,13.245673083854513
2004-04-27 09:05:00,11.936,14.666,98960.0,98955.764,285.562,99985.423,13.258665893032742
2004-04-27 09:10:00,11.964,14.553999999999998,98966.0,98952.194,285.59,99985.429,13.289709333364328
2004-04-27 09:15:00,11.618,14.736,98966.0,98948.625,285.548,99985.469,13.2505715222307
2004-04-27 09:20:00,11.788,14.882,98964.0,98945.056,285.547,99985.492,13.252541887325492
2004-04-27 09:25:00,11.958,14.978,98964.0,98941.486,285.53,99985.522,13.2384708261676
2004-04-27 09:30:00,11.868,14.698,98964.0,98937.917,285.565,99985.525,13.276533484015488
2004-04-27 09:35:00,11.936,14.578,98966.0,98934.347,285.538,99985.555,13.25243225846367
2004-04-27 09:40:00,12.242,14.562,98956.0,98930.778,285.576,99985.553,13.29350101797678
2004-04-27 09:45:00,12.486,14.848,98948.0,98927.208,285.604,99985.553,13.324542687056123
2004-04-27 09:50:00,13.026,14.96,98946.0,98923.639,285.614,99985.559,13.33753410993495
2004-04-27 09:55:00,13.074000000000002,15.07,98944.0,98920.069,285.604,99985.573,13.33047188510352
2004-04-27 10:00:00,13.112,15.114,98936.0,98916.5,285.647,99985.563,13.376552290596976
2004-04-27 10:05:00,13.302,14.924,98938.0,98911.056,285.719,99985.46,13.453200885460092
2004-04-27 10:10:00,13.046,15.012,98936.0,98905.611,285.982,99985.254,13.721362376741467
2004-04-27 10:15:00,12.944,15.222,98934.0,98900.167,286.134,99985.087,13.878216487410612
2004-04-27 10:20:00,13.366,15.448,98926.0,98894.722,286.165,99984.982,13.913747310473411
2004-04-27 10:25:00,13.366,15.592,98916.0,98889.278,286.197,99984.888,13.95029077087122
2004-04-27 10:30:00,13.244,15.682,98914.0,98883.833,286.322,99984.752,14.080096834884387
2004-04-27 10:35:00,13.222,15.326,98906.0,98878.389,286.382,99984.642,14.144720448058706
2004-04-27 10:40:00,13.675999999999998,15.066,98904.0,98872.944,286.461,99984.52,14.228398051803367
2004-04-27 10:45:00,14.024,15.27,98900.0,98867.5,286.549,99984.395,14.32110407734342
2004-04-27 10:50:00,14.226,15.718,98898.0,98862.056,286.678,99984.248,14.454927608198147
2004-04-27 10:55:00,14.102,16.157999999999998,98890.0,98856.611,286.71,99984.143,14.491475686815306
2004-04-27 11:00:00,14.048000000000002,16.116,98888.0,98851.167,286.844,99983.989,14.630316870452134
2004-04-27 11:05:00,14.268,16.19,98882.0,98844.917,287.016,99983.804,14.807933119010954
2004-04-27 11:10:00,14.672,16.268,98874.0,98838.667,287.283,99983.567,15.080826416767252
2004-04-27 11:15:00,14.654,16.381999999999998,98866.0,98832.417,287.457,99983.366,15.260450699655735
2004-04-27 11:20:00,14.544,16.512,98870.0,98826.167,287.531,99983.216,15.339790159187089
2004-04-27 11:25:00,15.218,16.908,98856.0,98819.917,287.626,99983.062,15.440199756482684
2004-04-27 11:30:00,15.076,16.776,98844.0,98813.667,287.819,99982.863,15.638906222213848
2004-04-27 11:35:00,15.874,17.032,98836.0,98807.417,288.003,99982.665,15.828590232111651
2004-04-27 11:40:00,15.948,17.172,98832.0,98801.167,288.152,99982.48,15.983172708250152
2004-04-27 11:45:00,15.656,17.208,98830.0,98794.917,288.24,99982.325,16.076576892501862
2004-04-27 11:50:00,15.668,17.582,98822.0,98788.667,288.296,99982.188,16.137889414742972
2004-04-27 11:55:00,15.954000000000002,17.29,98814.0,98782.417,288.414,99982.022,16.26139475390437
2004-04-27 12:00:00,16.232,17.381999999999998,98808.0,98776.167,288.574,99981.835,16.42703327896237
2004-04-27 12:05:00,16.36,17.494,98802.0,98771.431,288.719,99981.679,16.57638101028016
2004-04-27 12:10:00,16.548000000000002,17.826,98792.0,98766.694,288.907,99981.506,16.768870190391453
2004-04-27 12:15:00,16.648000000000003,17.93,98784.0,98761.958,289.014,99981.364,16.880104709758598
2004-04-27 12:20:00,16.637999999999998,17.94,98772.0,98757.222,289.075,99981.245,16.94519907570043
2004-04-27 12:25:00,16.592000000000002,18.31,98772.0,98752.486,289.215,99981.09,17.089545299005692
2004-04-27 12:30:00,16.726,18.638,98768.0,98747.75,289.418,99980.905,17.297094585481204
2004-04-27 12:35:00,16.898000000000003,18.25,98768.0,98743.014,289.544,99980.749,17.427398780654926
2004-04-27 12:40:00,16.928,18.052,98764.0,98738.278,289.566,99980.642,17.453374740291565
2004-04-27 12:45:00,17.098000000000003,18.134,98764.0,98733.542,289.614,99980.525,17.505436716576185
2004-04-27 12:50:00,17.458,18.098,98764.0,98728.806,289.714,99980.385,17.609668783402356
2004-04-27 12:55:00,17.46,17.756,98756.0,98724.069,289.846,99980.225,17.746003892364286
2004-04-27 13:00:00,17.637999999999998,17.666,98734.0,98719.333,289.938,99980.081,17.84220979635137
2004-04-27 13:05:00,17.56,17.434,98730.0,98714.125,289.892,99980.053,17.800409211506405
2004-04-27 13:10:00,17.746,17.308,98734.0,98708.917,289.905,99980.004,17.817806359474048
2004-04-27 13:15:00,17.637999999999998,17.156,98732.0,98703.708,289.94,99979.943,17.857276031272136
2004-04-27 13:20:00,17.702,17.256,98730.0,98698.5,289.948,99979.891,17.869653904888366
2004-04-27 13:25:00,17.468,17.228,98736.0,98693.292,289.93,99979.852,17.85594665044954
2004-04-27 13:30:00,17.514,17.198,98734.0,98688.083,289.902,99979.817,17.832206063609988
2004-04-27 13:35:00,17.586000000000002,17.1,98734.0,98682.875,289.898,99979.771,17.83254471951244
2004-04-27 13:40:00,18.122,17.041999999999998,98710.0,98677.667,289.901,99979.719,17.83990485078857
2004-04-27 13:45:00,18.134,17.102,98696.0,98672.458,289.897,99979.67,17.84024231160197
2004-04-27 13:50:00,18.112,17.326,98684.0,98667.25,289.933,99979.601,17.880713901592458
2004-04-27 13:55:00,18.218,17.488,98678.0,98662.042,290.001,99979.515,17.953294342091397
2004-04-27 14:00:00,18.162,17.854000000000003,98672.0,98656.833,290.081,99979.421,18.037917077408395
2004-04-27 14:05:00,18.812,17.94,98674.0,98653.986,290.108,99979.404,18.06740946684397
2004-04-27 14:10:00,19.098000000000003,18.316,98674.0,98651.139,290.108,99979.404,18.069813078250377
2004-04-27 14:15:00,19.08,19.198,98674.0,98648.292,290.104,99979.406,18.068203082188973
2004-04-27 14:20:00,18.454,19.184,98666.0,98645.444,290.106,99979.404,18.07261371505882
2004-04-27 14:25:00,18.344,19.16,98658.0,98642.597,290.112,99979.4,18.0810373888217
2004-04-27 14:30:00,18.298,18.662,98648.0,98639.75,290.118,99979.396,18.089461251053024
2004-04-27 14:35:00,17.96,18.084,98646.0,98636.903,290.108,99979.398,18.081828319369777
2004-04-27 14:40:00,18.016,17.768,98644.0,98634.056,290.094,99979.402,18.07018144873888
2004-04-27 14:45:00,17.822,17.39,98644.0,98631.208,290.082,99979.405,18.06054222727323
2004-04-27 14:50:00,17.806,17.322,98644.0,98628.361,290.07,99979.405,18.05089955253885
2004-04-27 14:55:00,17.752,17.018,98638.0,98625.514,290.061,99979.402,18.044265990178758
2004-04-27 15:00:00,17.601999999999997,16.822,98642.0,98622.667,290.058,99979.391,18.04364919573709
2004-04-27 15:05:00,17.73,16.54,98636.0,98622.333,289.993,99979.47,17.978742477651167
2004-04-27 15:10:00,17.69,16.65,98620.0,98622.0,289.879,99979.581,17.86466943544451
2004-04-27 15:15:00,17.594,16.674,98620.0,98621.667,289.776,99979.69,17.761637545760323
2004-04-27 15:20:00,17.718,16.712,98612.0,98621.333,289.68,99979.795,17.66563035107032
2004-04-27 15:25:00,17.863999999999997,16.637999999999998,98612.0,98621.0,289.586,99979.901,17.57163074479041
2004-04-27 15:30:00,17.946,16.624000000000002,98608.0,98620.667,289.488,99980.01,17.473617703028822
2004-04-27 15:35:00,17.758,16.464,98628.0,98620.333,289.392,99980.12,17.3776139330879
2004-04-27 15:40:00,17.59,16.246,98636.0,98620.0,289.296,99980.233,17.28161156726236
2004-04-27 15:45:00,17.456,16.202,98630.0,98619.667,289.241,99980.284,17.226718450305157
2004-04-27 15:50:00,17.438,16.224,98622.0,98619.333,289.143,99980.414,17.12872276261919
2004-04-27 15:55:00,17.4,16.218,98606.0,98619.0,289.024,99980.557,17.009654247242793
2004-04-27 16:00:00,17.32,16.125999999999998,98602.0,98618.667,288.898,99980.704,16.883561208759772
2004-04-27 16:05:00,16.978,16.07,98606.0,98617.278,288.776,99980.848,16.762368913448597
2004-04-27 16:10:00,16.266,15.986,98614.0,98615.889,288.656,99980.991,16.643182602661966
2004-04-27 16:15:00,16.125999999999998,15.658,98600.0,98614.5,288.538,99981.131,16.526000646868795
2004-04-27 16:20:00,15.894,15.330000000000002,98606.0,98613.111,288.422,99981.271,16.410825560645094
2004-04-27 16:25:00,15.774,14.886,98622.0,98611.722,288.306,99981.41,16.295648636842145
2004-04-27 16:30:00,15.65,14.602,98622.0,98610.333,288.191,99981.549,16.181474661420793
2004-04-27 16:35:00,15.532,14.386,98624.0,98608.944,288.079,99981.685,16.07030908932296
2004-04-27 16:40:00,15.448,14.232,98626.0,98607.556,287.969,99981.821,15.961149639583653
2004-04-27 16:45:00,15.204,14.19,98626.0,98606.167,287.86,99981.955,15.852992392101328
2004-04-27 16:50:00,14.98,14.22,98636.0,98604.778,287.752,99982.089,15.745838175944698
2004-04-27 16:55:00,15.002,14.1,98640.0,98603.389,287.644,99982.222,15.638682198783215
2004-04-27 17:00:00,15.116,14.068,98648.0,98602.0,287.538,99982.355,15.5335332551644
2004-04-27 17:05:00,15.156,13.925999999999998,98640.0,98598.653,287.525,99982.344,15.523274895277154
2004-04-27 17:10:00,15.022,13.74,98644.0,98595.306,287.558,99982.293,15.559167525715054
2004-04-27 17:15:00,14.93,13.46,98628.0,98591.958,287.612,99982.219,15.616127020569593
2004-04-27 17:20:00,14.946000000000002,13.242,98630.0,98588.611,287.684,99982.12,15.691138575033563
2004-04-27 17:25:00,15.178,13.182,98608.0,98585.264,287.778,99981.987,15.788212209562971
2004-04-27 17:30:00,15.446000000000002,13.224,98590.0,98581.917,287.905,99981.809,15.918383868118838
2004-04-27 17:35:00,15.516,13.3,98572.0,98578.569,288.074,99981.569,16.09067763836265
2004-04-27 17:40:00,15.951999999999998,13.264,98570.0,98575.222,288.235,99981.332,16.254943762539313
2004-04-27 17:45:00,15.626,13.226,98566.0,98571.875,288.354,99981.138,16.37707767980487
2004-04-27 17:50:00,15.694,13.282,98570.0,98568.528,288.467,99980.856,16.49311652893971
2004-04-27 17:55:00,15.768,13.316,98558.0,98565.181,288.595,99980.499,16.62415663893472
2004-04-27 18:00:00,15.784,13.214000000000002,98552.0,98561.833,288.72,99980.292,16.75231204934721
2004-04-27 18:05:00,15.682,13.278,98554.0,98564.792,288.843,99980.142,16.87320111268292
2004-04-27 18:10:00,15.648,13.418,98552.0,98567.75,288.956,99980.026,16.984076338423392
2004-04-27 18:15:00,15.704,13.207999999999998,98564.0,98570.708,289.062,99979.936,17.0879427489337
2004-04-27 18:20:00,16.082,12.866,98558.0,98573.667,289.157,99979.864,17.180776830151046
2004-04-27 18:25:00,15.858,13.068,98550.0,98576.625,289.241,99979.808,17.262578910746583
2004-04-27 18:30:00,15.688,13.16,98554.0,98579.583,289.314,99979.766,17.33334678770234
2004-04-27 18:35:00,15.604,13.09,98558.0,98582.542,289.375,99979.734,17.392072557463848
2004-04-27 18:40:00,15.444,13.076,98568.0,98585.5,289.423,99979.712,17.437754199913854
2004-04-27 18:45:00,15.37,12.798,98574.0,98588.458,289.46,99979.698,17.472397583557324
2004-04-27 18:50:00,15.378,12.708,98586.0,98591.417,289.486,99979.69,17.496000490492236
2004-04-27 18:55:00,15.32,12.86,98572.0,98594.375,289.497,99979.712,17.50456885390031
2004-04-27 19:00:00,15.264,12.998,98574.0,98597.333,289.484,99979.789,17.4890870918407
2004-04-27 19:05:00,15.29,13.056,98588.0,98603.931,289.433,99979.909,17.43242209718386
2004-04-27 19:10:00,15.23,12.842000000000002,98588.0,98610.528,289.342,99980.057,17.33562551416219
2004-04-27 19:15:00,15.262,12.644,98596.0,98617.125,289.224,99980.212,17.21173242684904
2004-04-27 19:20:00,15.242,12.534,98604.0,98623.722,289.099,99980.362,17.08081268424843
2004-04-27 19:25:00,15.12,12.374,98598.0,98630.319,288.982,99980.505,16.957923468519425
2004-04-27 19:30:00,15.204,12.472,98602.0,98636.917,288.873,99980.64,16.843062664981062
2004-04-27 19:35:00,15.318,12.728,98596.0,98643.514,288.772,99980.767,16.736231511416293
2004-04-27 19:40:00,15.36,12.726,98594.0,98650.111,288.675,99980.889,16.633415849485687
2004-04-27 19:45:00,14.948,12.428,98604.0,98656.708,288.582,99981.005,16.534614628217696
2004-04-27 19:50:00,14.768,12.572,98608.0,98663.306,288.493,99981.117,16.439828443125066
2004-04-27 19:55:00,14.618,12.654,98616.0,98669.903,288.406,99981.226,16.347052011716812
2004-04-27 20:00:00,14.382,12.522,98636.0,98676.5,288.322,99981.33,16.257286491253637
2004-04-27 20:05:00,14.134,12.418,98652.0,98677.569,288.291,99981.289,16.225239282768655
2004-04-27 20:10:00,14.016,12.464,98664.0,98678.639,288.309,99981.199,16.242335012191916
2004-04-27 20:15:00,14.108,12.48,98676.0,98679.708,288.349,99981.104,16.281509924272825
2004-04-27 20:20:00,13.830000000000002,12.48,98678.0,98680.778,288.385,99981.038,16.316692749517188
2004-04-27 20:25:00,13.658,12.492,98680.0,98681.847,288.423,99980.952,16.353867121218855
2004-04-27 20:30:00,13.553999999999998,12.52,98684.0,98682.917,288.466,99980.849,16.39604505187407
2004-04-27 20:35:00,13.306,12.476,98690.0,98683.986,288.515,99980.732,16.444234388230768
2004-04-27 20:40:00,13.278,12.476,98700.0,98685.056,288.569,99980.599,16.497427989700952
2004-04-27 20:45:00,13.256,12.352,98692.0,98686.125,288.629,99980.45,16.556631208881925
2004-04-27 20:50:00,13.207999999999998,12.214,98680.0,98687.194,288.693,99980.284,16.619834845654623
2004-04-27 20:55:00,13.184,12.132,98686.0,98688.264,288.765,99980.099,16.691051255116008
2004-04-27 21:00:00,13.084,12.154,98708.0,98689.333,288.844,99979.894,16.76927746587353
2004-04-27 21:05:00,13.072,12.224,98712.0,98682.778,288.919,99979.891,16.850063231615252
2004-04-27 21:10:00,12.964,12.276,98714.0,98676.222,288.981,99979.962,16.917865679321324
2004-04-27 21:15:00,12.97,12.292,98708.0,98669.667,289.029,99980.082,16.971657891058385
2004-04-27 21:20:00,12.948,12.326,98700.0,98663.111,289.039,99980.31,16.987398523053002
2004-04-27 21:25:00,12.886,12.308,98698.0,98656.556,288.893,99980.673,16.846655271102634
2004-04-27 21:30:00,13.348,12.198,98688.0,98650.0,288.599,99981.062,16.55736063242489
2004-04-27 21:35:00,13.206,12.102,98690.0,98643.444,288.291,99981.42,16.253974887100583
2004-04-27 21:40:00,13.184,12.132,98684.0,98636.889,288.026,99981.742,15.993713491341623
2004-04-27 21:45:00,13.354,12.108,98670.0,98630.333,287.801,99982.031,15.773571560704966
2004-04-27 21:50:00,13.388,12.064,98658.0,98623.778,287.597,99982.295,15.574481990866047
2004-04-27 21:55:00,13.014,12.092,98642.0,98617.222,287.406,99982.54,15.388421180082958
2004-04-27 22:00:00,12.668,12.008,98634.0,98610.667,287.226,99982.766,15.213380335869488
2004-04-27 22:05:00,12.582,11.976,98636.0,98608.833,287.128,99982.806,15.116558591407
2004-04-27 22:10:00,12.716,11.882,98648.0,98607.0,287.099,99982.784,15.08895784391052
2004-04-27 22:15:00,12.55,11.806,98636.0,98605.167,287.11,99982.733,15.1014919505659
2004-04-27 22:20:00,12.478,11.764,98620.0,98603.333,287.142,99982.669,15.135099924295162
2004-04-27 22:25:00,12.47,11.798,98604.0,98601.5,287.184,99982.6,15.17874316516668
2004-04-27 22:30:00,12.5,11.864,98588.0,98599.667,287.225,99982.541,15.221391131419352
2004-04-27 22:35:00,12.548,11.832,98592.0,98597.833,287.27,99982.47,15.268046479714144
2004-04-27 22:40:00,12.714,11.814,98604.0,98596.0,287.317,99982.394,15.316705366921042
2004-04-27 22:45:00,12.916,11.772,98598.0,98594.167,287.367,99982.309,15.368369363530917
2004-04-27 22:50:00,12.812,11.76,98590.0,98592.333,287.42,99982.216,15.423040173971401
2004-04-27 22:55:00,12.566,11.77,98578.0,98590.5,287.472,99982.158,15.476735600810798
2004-04-27 23:00:00,12.5,11.752,98588.0,98588.667,287.518,99982.132,15.524433893713365
2004-04-27 23:05:00,12.5,11.768,98602.0,98581.778,287.553,99982.145,15.565355405980483
2004-04-27 23:10:00,12.436,11.803999999999998,98606.0,98574.889,287.563,99982.208,15.581218582059819
2004-04-27 23:15:00,12.374,11.862,98610.0,98568.0,287.52,99982.345,15.543927409183937
2004-04-27 23:20:00,12.618,11.88,98608.0,98561.111,287.414,99982.523,15.443410331261362
2004-04-27 23:25:00,12.624,11.94,98600.0,98554.222,287.271,99982.71,15.305744248001304
2004-04-27 23:30:00,12.58,11.934,98588.0,98547.333,287.124,99982.892,15.164052091715575
2004-04-27 23:35:00,12.546,11.888,98578.0,98540.444,286.988,99983.063,15.033391154308731
2004-04-27 23:40:00,12.468,11.878,98576.0,98533.556,286.865,99983.223,14.915769661789227
2004-04-27 23:45:00,12.88,11.874,98576.0,98526.667,286.748,99983.381,14.804168066972125
2004-04-27 23:50:00,12.830000000000002,11.902,98570.0,98519.778,286.631,99983.54,14.69256301312447
2004-04-27 23:55:00,12.826,11.906,98562.0,98512.889,286.516,99983.693,14.582957232279
2004-04-28 00:00:00,12.654,11.904,98544.0,98506.0,286.404,99983.838,14.476353475148699
2004-04-28 00:05:00,12.592,11.932,98536.0,98499.264,286.309,99983.943,14.386657913883084
2004-04-28 00:10:00,12.612,11.906,98530.0,98492.528,286.232,99984.029,14.31502097861511
2004-04-28 00:15:00,12.578,11.898,98524.0,98485.792,286.17,99984.1,14.258434060475906
2004-04-28 00:20:00,12.538,11.912,98518.0,98479.056,286.117,99984.161,14.210876085097823
2004-04-28 00:25:00,12.484,11.888000000000002,98502.0,98472.319,286.07,99984.214,14.169336968077573
2004-04-28 00:30:00,12.542,11.882,98490.0,98465.583,286.027,99984.262,14.131809090736112
2004-04-28 00:35:00,13.06,11.898,98490.0,98458.847,285.987,99984.304,14.097288298083242
2004-04-28 00:40:00,13.23,11.902,98492.0,98452.111,285.95,99984.343,14.065777234422
2004-04-28 00:45:00,12.93,11.9,98484.0,98445.375,285.915,99984.378,14.036270810534404
2004-04-28 00:50:00,12.736,11.872,98482.0,98438.639,285.883,99984.41,14.009774433342841
2004-04-28 00:55:00,12.708,11.874,98480.0,98431.903,285.854,99984.439,13.986288281184045
2004-04-28 01:00:00,12.716,11.858,98462.0,98425.167,285.827,99984.465,13.96480802671988
2004-04-28 01:05:00,12.818,11.878,98458.0,98421.139,285.802,99984.488,13.94307457830962
2004-04-28 01:10:00,12.768,11.914,98450.0,98417.111,285.78,99984.508,13.924351840122426
2004-04-28 01:15:00,12.916,11.898,98442.0,98413.083,285.761,99984.528,13.90864238230182
2004-04-28 01:20:00,12.996,11.896,98430.0,98409.056,285.743,99984.546,13.893934729166062
2004-04-28 01:25:00,13.026,11.925999999999998,98424.0,98405.028,285.727,99984.564,13.881236791517722
2004-04-28 01:30:00,13.148,11.896,98422.0,98401.0,285.712,99984.581,13.869542408547034
2004-04-28 01:35:00,12.982,11.946,98412.0,98396.972,285.697,99984.598,13.857847848498238
2004-04-28 01:40:00,12.862,11.952,98406.0,98392.944,285.683,99984.614,13.847156890477436
2004-04-28 01:45:00,12.842,11.958,98400.0,98388.917,285.669,99984.63,13.836464944818545
2004-04-28 01:50:00,12.844,11.92,98400.0,98384.889,285.655,99984.646,13.825773679951567
2004-04-28 01:55:00,12.816,11.908,98396.0,98380.861,285.642,99984.662,13.816086897125729
2004-04-28 02:00:00,12.874,11.908,98398.0,98376.833,285.628,99984.678,13.805395337187974
2004-04-28 02:05:00,12.866,11.892,98388.0,98372.528,285.615,99984.695,13.795940188425106
2004-04-28 02:10:00,12.79,11.86,98388.0,98368.222,285.601,99984.713,13.785481896401677
2004-04-28 02:15:00,12.546,11.81,98388.0,98363.917,285.586,99984.732,13.774018754644885
2004-04-28 02:20:00,12.574,11.818,98392.0,98359.611,285.57,99984.751,13.761551572956535
2004-04-28 02:25:00,12.56,11.818,98378.0,98355.306,285.554,99984.771,13.749084176014719
2004-04-28 02:30:00,12.576,11.774,98368.0,98351.0,285.537,99984.791,13.735612688507047
2004-04-28 02:35:00,12.478,11.784,98370.0,98346.694,285.521,99984.812,13.723146530260863
2004-04-28 02:40:00,12.452,11.758,98366.0,98342.389,285.504,99984.832,13.709673767022593
2004-04-28 02:45:00,12.4,11.716,98362.0,98338.083,285.487,99984.853,13.696202431473637
2004-04-28 02:50:00,12.394,11.74,98364.0,98333.778,285.47,99984.874,13.682730034524297
2004-04-28 02:55:00,12.39,11.762,98360.0,98329.472,285.452,99984.896,13.668254278788368
2004-04-28 03:00:00,12.366,11.72,98352.0,98325.167,285.435,99984.917,13.654781414801562
2004-04-28 03:05:00,12.336,11.698,98346.0,98323.75,285.411,99984.954,13.631878613115248
2004-04-28 03:10:00,12.456,11.66,98334.0,98322.333,285.383,99984.995,13.60495968096393
2004-04-28 03:15:00,12.388,11.65,98326.0,98320.917,285.35,99985.04,13.573018920565005
2004-04-28 03:20:00,12.358,11.626,98316.0,98319.5,285.317,99985.085,13.541078734589007
2004-04-28 03:25:00,12.334,11.592,98320.0,98318.083,285.283,99985.13,13.508133468672725
2004-04-28 03:30:00,12.268,11.578,98320.0,98316.667,285.25,99985.175,13.47619192523831
2004-04-28 03:35:00,12.214,11.558,98320.0,98315.25,285.217,99985.22,13.444250955960172
2004-04-28 03:40:00,12.204,11.532,98312.0,98313.833,285.183,99985.265,13.411304893909971
2004-04-28 03:45:00,12.208,11.458,98312.0,98312.417,285.15,99985.31,13.379362567376972
2004-04-28 03:50:00,12.192,11.404,98322.0,98311.0,285.117,99985.355,13.347420814733596
2004-04-28 03:55:00,12.236,11.342,98322.0,98309.583,285.084,99985.4,13.315478802351322
2004-04-28 04:00:00,12.13,11.298,98326.0,98308.167,285.051,99985.445,13.283535696925242
2004-04-28 04:05:00,12.062,11.27,98322.0,98309.375,285.024,99985.475,13.255422799861776
2004-04-28 04:10:00,12.062,11.248,98318.0,98310.583,285.002,99985.5,13.232330224920986
2004-04-28 04:15:00,11.944,11.21,98318.0,98311.792,284.984,99985.521,13.213253067499693
2004-04-28 04:20:00,11.924,11.212,98308.0,98313.0,284.968,99985.54,13.196184918369624
2004-04-28 04:25:00,11.956,11.19,98304.0,98314.208,284.952,99985.561,13.17911853431724
2004-04-28 04:30:00,12.012,11.19,98300.0,98315.417,284.936,99985.58,13.162049806280095
2004-04-28 04:35:00,12.047999999999998,11.196,98294.0,98316.625,284.921,99985.598,13.145986045146856
2004-04-28 04:40:00,12.038,11.232,98296.0,98317.833,284.906,99985.615,13.129921585304032
2004-04-28 04:45:00,12.046,11.284,98302.0,98319.042,284.892,99985.632,13.114861231889961
2004-04-28 04:50:00,12.024,11.302,98308.0,98320.25,284.878,99985.648,13.099801005744268
2004-04-28 04:55:00,11.952,11.248,98302.0,98321.458,284.865,99985.663,13.08574488613499
2004-04-28 05:00:00,11.844,11.204,98306.0,98322.667,284.853,99985.678,13.072692848869963
2004-04-28 05:05:00,11.818,11.158,98314.0,98322.653,284.842,99985.689,13.06166061717363
2004-04-28 05:10:00,11.738,11.162,98316.0,98322.639,284.833,99985.697,13.052635545043984
2004-04-28 05:15:00,11.718,11.148,98326.0,98322.625,284.825,99985.705,13.044615280386438
2004-04-28 05:20:00,11.618,11.146,98324.0,98322.611,284.818,99985.713,13.037599823392839
2004-04-28 05:25:00,11.624,11.142,98320.0,98322.597,284.812,99985.721,13.031589174254975
2004-04-28 05:30:00,11.526,11.17,98322.0,98322.583,284.805,99985.73,13.024574534116425
2004-04-28 05:35:00,11.584,11.21,98326.0,98322.569,284.799,99985.738,13.01856388336796
2004-04-28 05:40:00,11.586,11.238,98330.0,98322.556,284.792,99985.747,13.011548409066052
2004-04-28 05:45:00,11.508,11.252,98324.0,98322.542,284.786,99985.756,13.005538575246021
2004-04-28 05:50:00,11.584,11.256,98332.0,98322.528,284.779,99985.766,12.998524750051729
2004-04-28 05:55:00,11.616,11.266,98332.0,98322.514,284.771,99985.777,12.990506933213965
2004-04-28 06:00:00,11.7,11.208,98328.0,98322.5,284.764,99985.788,12.983493924441973
2004-04-28 06:05:00,11.596,11.23,98328.0,98321.806,284.758,99985.797,12.978050044288864
2004-04-28 06:10:00,11.586,11.24,98322.0,98321.111,284.751,99985.807,12.971602982128559
2004-04-28 06:15:00,11.53,11.248,98314.0,98320.417,284.745,99985.818,12.966160697953512
2004-04-28 06:20:00,11.39,11.248,98318.0,98319.722,284.738,99985.829,12.959714409135245
2004-04-28 06:25:00,11.294,11.246,98310.0,98319.028,284.731,99985.84,12.953267264483316
2004-04-28 06:30:00,11.164,11.184,98310.0,98318.333,284.723,99985.852,12.94581692526549
2004-04-28 06:35:00,11.266,11.242,98316.0,98317.639,284.716,99985.864,12.939370549726789
2004-04-28 06:40:00,11.246,11.244,98322.0,98316.944,284.708,99985.877,12.931920975383889
