,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,6_TempProf_cur[20.0],6_PresProf_cur[20.0],6_sensor_idx_20.0
2004-06-18 07:30:00,21.156,21.086,99042.0,99026.667,293.409,99975.28,21.060118419754815
2004-06-18 07:35:00,21.38,21.358,99048.0,99024.472,293.516,99975.17,21.169183778186095
2004-06-18 07:40:00,21.572,21.7,99046.0,99022.278,293.64,99975.051,21.295288671952505
2004-06-18 07:45:00,21.704,21.828,99038.0,99020.083,293.744,99974.941,21.401348574149722
2004-06-18 07:50:00,21.636000000000003,21.962,99034.0,99017.889,293.863,99974.824,21.522444350837134
2004-06-18 07:55:00,21.776,22.06,99036.0,99015.694,293.969,99974.712,21.6305107930923
2004-06-18 08:00:00,22.118,22.228,99032.0,99013.5,294.096,99974.59,21.759627376585115
2004-06-18 08:05:00,22.082,22.318,99032.0,99009.806,294.173,99974.524,21.83993231818937
2004-06-18 08:10:00,22.12,22.66,99030.0,99006.111,294.232,99974.471,21.90220067738136
2004-06-18 08:15:00,22.324,22.64,99024.0,99002.417,294.245,99974.439,21.91835859085728
2004-06-18 08:20:00,22.608,22.638,99020.0,98998.722,294.309,99974.384,21.985641613989344
2004-06-18 08:25:00,22.684,23.06,99012.0,98995.028,294.392,99974.32,22.07197125016637
2004-06-18 08:30:00,22.758,23.152,99006.0,98991.333,294.498,99974.242,22.181356892778183
2004-06-18 08:35:00,23.142,23.118,99004.0,98987.639,294.571,99974.178,22.257662157312552
2004-06-18 08:40:00,23.226,23.316,99004.0,98983.944,294.617,99974.126,22.306903132806383
2004-06-18 08:45:00,23.392000000000003,23.308,99004.0,98980.25,294.693,99974.061,22.386219226872015
2004-06-18 08:50:00,23.528,23.67,98998.0,98976.556,294.825,99973.97,22.52167590246023
2004-06-18 08:55:00,23.724,23.744,98996.0,98972.861,294.942,99973.883,22.64209649091913
2004-06-18 09:00:00,23.924,23.836,98994.0,98969.167,295.015,99973.814,22.718406777816256
2004-06-18 09:05:00,23.572,23.782,98988.0,98966.361,295.085,99973.735,22.790942123628952
2004-06-18 09:10:00,23.796,23.724,98984.0,98963.556,295.227,99973.623,22.935659271993472
2004-06-18 09:15:00,24.076,23.880000000000003,98978.0,98960.75,295.399,99973.494,23.11045266046409
2004-06-18 09:20:00,24.026,23.884,98970.0,98957.944,295.59,99973.353,23.304294184054243
2004-06-18 09:25:00,23.72,23.936,98972.0,98955.139,295.767,99973.216,23.484100239052225
2004-06-18 09:30:00,23.908,24.248,98960.0,98952.333,295.933,99973.083,23.652881039222223
2004-06-18 09:35:00,23.880000000000003,24.146,98956.0,98949.528,296.081,99972.957,23.803616537642597
2004-06-18 09:40:00,24.224,24.222,98952.0,98946.722,296.221,99972.835,23.946335040379097
2004-06-18 09:45:00,24.362,24.244,98956.0,98943.917,296.351,99972.717,24.07902872304885
2004-06-18 09:50:00,24.44,24.598000000000003,98958.0,98941.111,296.475,99972.601,24.205709255462807
2004-06-18 09:55:00,24.62,24.782,98962.0,98938.306,296.592,99972.488,24.32537265343001
2004-06-18 10:00:00,24.376,25.02,98950.0,98935.5,296.705,99972.377,24.441028582929164
2004-06-18 10:05:00,24.946,25.474,98948.0,98930.806,296.797,99972.289,24.53726784599678
2004-06-18 10:10:00,25.122,25.18,98938.0,98926.111,296.902,99972.199,24.64654813670427
2004-06-18 10:15:00,24.656,25.27,98940.0,98921.417,297.013,99972.104,24.761844511906418
2004-06-18 10:20:00,24.514,25.436,98940.0,98916.722,297.125,99972.007,24.878146289101437
2004-06-18 10:25:00,24.788,25.26,98938.0,98912.028,297.234,99971.91,24.99144127764555
2004-06-18 10:30:00,24.77,25.51,98942.0,98907.333,297.344,99971.813,25.105743346724694
2004-06-18 10:35:00,25.126,25.632,98936.0,98902.639,297.448,99971.717,25.214030108314546
2004-06-18 10:40:00,25.23,24.99,98938.0,98897.944,297.55,99971.622,25.320315420614577
2004-06-18 10:45:00,25.442,25.166,98926.0,98893.25,297.65,99971.527,25.424596624658932
2004-06-18 10:50:00,25.212,25.692,98918.0,98888.556,297.749,99971.433,25.52787847757469
2004-06-18 10:55:00,25.126,25.884,98912.0,98883.861,297.845,99971.338,25.628153829085363
2004-06-18 11:00:00,25.396,26.0,98906.0,98879.167,297.94,99971.243,25.72742797825987
2004-06-18 11:05:00,25.308,26.194,98910.0,98874.792,298.047,99971.124,25.838446412936037
2004-06-18 11:10:00,25.674,26.356,98900.0,98870.417,298.147,99971.005,25.942445506366482
2004-06-18 11:15:00,25.676,25.316,98900.0,98866.042,298.251,99970.885,26.050459161083552
2004-06-18 11:20:00,25.818,25.732,98888.0,98861.667,298.364,99970.761,26.167500934587906
2004-06-18 11:25:00,25.864,25.82,98888.0,98857.292,298.484,99970.633,26.29156474012501
2004-06-18 11:30:00,25.71,25.602,98878.0,98852.917,298.61,99970.502,26.421648469246122
2004-06-18 11:35:00,25.99,25.716,98868.0,98848.542,298.73,99970.373,26.54571783483499
2004-06-18 11:40:00,26.27,26.478,98856.0,98844.167,298.849,99970.243,26.66878626957987
2004-06-18 11:45:00,25.982,26.62,98858.0,98839.792,298.969,99970.114,26.792861966695114
2004-06-18 11:50:00,25.844,26.702,98858.0,98835.417,299.088,99969.983,26.915935849709
2004-06-18 11:55:00,26.032,26.916000000000004,98840.0,98831.042,299.207,99969.852,27.03901287944859
2004-06-18 12:00:00,26.09,26.56,98854.0,98826.667,299.326,99969.721,27.162093056190145
2004-06-18 12:05:00,26.582,26.554,98844.0,98821.25,299.44,99969.598,27.281072716598317
2004-06-18 12:10:00,26.648000000000003,27.068,98840.0,98815.833,299.556,99969.474,27.402062001828426
2004-06-18 12:15:00,26.666,27.246,98836.0,98810.417,299.674,99969.349,27.52506013322227
2004-06-18 12:20:00,26.352,27.178,98836.0,98805.0,299.792,99969.223,27.648062230805863
2004-06-18 12:25:00,26.678,27.222,98830.0,98799.583,299.911,99969.096,27.772070795306604
2004-06-18 12:30:00,26.58,27.354000000000003,98826.0,98794.167,300.03,99968.969,27.896082475351307
2004-06-18 12:35:00,26.948,26.92,98826.0,98788.75,300.146,99968.843,28.017089669652762
2004-06-18 12:40:00,26.904000000000003,27.064,98822.0,98783.333,300.26,99968.717,28.136093925625516
2004-06-18 12:45:00,26.924,27.478,98810.0,98777.917,300.374,99968.592,28.255102006498362
2004-06-18 12:50:00,27.058,27.610000000000003,98800.0,98772.5,300.487,99968.466,28.373110485321433
2004-06-18 12:55:00,27.160000000000004,27.308,98796.0,98767.083,300.6,99968.34,28.49112276951655
2004-06-18 13:00:00,27.006,27.688,98790.0,98761.667,300.713,99968.214,28.60913798564519
2004-06-18 13:05:00,27.252,28.18,98782.0,98757.75,300.821,99968.093,28.72083339989041
2004-06-18 13:10:00,27.46,28.132,98780.0,98753.833,300.939,99967.968,28.842562923453443
2004-06-18 13:15:00,27.4,27.558,98780.0,98749.917,301.056,99967.842,28.963289969826747
2004-06-18 13:20:00,27.222,27.722,98778.0,98746.0,301.17,99967.718,29.081011802767193
2004-06-18 13:25:00,27.164,27.488,98776.0,98742.083,301.28,99967.594,29.194722186684828
2004-06-18 13:30:00,27.388,27.388,98752.0,98738.167,301.388,99967.472,29.306428934018754
2004-06-18 13:35:00,27.702,27.722,98748.0,98734.25,301.489,99967.354,29.41111768335452
2004-06-18 13:40:00,28.036,27.904000000000003,98742.0,98730.333,301.587,99967.236,29.512798135711705
2004-06-18 13:45:00,27.89,28.274,98744.0,98726.417,301.683,99967.12,29.612474625314405
2004-06-18 13:50:00,28.372000000000003,28.352,98736.0,98722.5,301.777,99967.004,29.710147108626188
2004-06-18 13:55:00,27.698,28.224,98732.0,98718.583,301.87,99966.89,29.806819976519932
2004-06-18 14:00:00,27.856,27.844,98732.0,98714.667,301.96,99966.776,29.900483362900218
2004-06-18 14:05:00,28.12,27.97,98726.0,98710.014,302.029,99966.693,29.973747003280494
2004-06-18 14:10:00,28.138,28.314,98726.0,98705.361,302.084,99966.619,30.0329695991569
2004-06-18 14:15:00,28.104000000000003,28.22,98728.0,98700.708,302.137,99966.547,30.09018833867748
2004-06-18 14:20:00,28.146,28.256,98722.0,98696.056,302.189,99966.475,30.14640419332659
2004-06-18 14:25:00,28.194,28.37,98720.0,98691.403,302.24,99966.404,30.20161974873247
2004-06-18 14:30:00,28.12,28.43,98714.0,98686.75,302.29,99966.333,30.2558332188176
2004-06-18 14:35:00,27.882,28.834,98714.0,98682.097,302.334,99966.266,30.304029513434216
2004-06-18 14:40:00,28.364,28.558,98706.0,98677.444,302.374,99966.2,30.34821322524806
2004-06-18 14:45:00,28.124,28.632,98698.0,98672.792,302.413,99966.136,30.391395377145443
2004-06-18 14:50:00,28.064,28.396000000000004,98698.0,98668.139,302.45,99966.073,30.432573076175856
2004-06-18 14:55:00,28.46,28.412,98692.0,98663.486,302.485,99966.011,30.47174536303453
2004-06-18 15:00:00,28.644,28.602,98688.0,98658.833,302.517,99965.951,30.50790925538263
2004-06-18 15:05:00,28.288,28.454,98680.0,98654.333,302.529,99965.918,30.523887318502034
2004-06-18 15:10:00,28.028,28.554,98674.0,98649.833,302.521,99965.897,30.519800402974226
2004-06-18 15:15:00,28.166000000000004,28.386000000000003,98674.0,98645.333,302.511,99965.879,30.51370849620929
2004-06-18 15:20:00,28.574,28.178,98668.0,98640.833,302.5,99965.861,30.506612737044975
2004-06-18 15:25:00,28.158,28.324,98666.0,98636.333,302.488,99965.845,30.498514823807795
2004-06-18 15:30:00,28.106,28.182,98652.0,98631.833,302.618,99965.615,30.632777484035614
2004-06-18 15:35:00,28.366,28.408000000000005,98650.0,98627.333,302.611,99965.604,30.62970492277202
2004-06-18 15:40:00,28.754,28.342,98646.0,98622.833,302.546,99965.646,30.568453706340108
2004-06-18 15:45:00,28.772,28.118,98640.0,98618.333,302.475,99965.693,30.50118201732795
2004-06-18 15:50:00,28.44,27.880000000000003,98636.0,98613.833,302.414,99965.732,30.443940751403716
2004-06-18 15:55:00,28.454,27.79,98632.0,98609.333,302.355,99965.769,30.388704199851873
2004-06-18 16:00:00,28.364,27.99,98626.0,98604.833,302.293,99965.806,30.330454538504057
2004-06-18 16:05:00,28.162,27.834,98636.0,98602.444,302.21,99965.874,30.249289863091178
2004-06-18 16:10:00,28.342,27.744,98620.0,98600.056,302.129,99965.945,30.170133675231398
2004-06-18 16:15:00,28.336,27.998,98614.0,98597.667,302.049,99966.014,30.09197948815131
2004-06-18 16:20:00,28.110000000000003,28.08,98610.0,98595.278,301.964,99966.085,30.00880617327357
2004-06-18 16:25:00,28.14,28.066000000000003,98606.0,98592.889,301.878,99966.156,29.924627743325857
2004-06-18 16:30:00,28.158,28.008,98602.0,98590.5,301.789,99966.228,29.837437101395267
2004-06-18 16:35:00,28.076,27.79,98594.0,98588.111,301.7,99966.301,29.750246117027075
2004-06-18 16:40:00,28.298,27.914,98592.0,98585.722,301.611,99966.373,29.66305305674274
2004-06-18 16:45:00,28.182,27.910000000000004,98588.0,98583.333,301.522,99966.445,29.575858787324137
2004-06-18 16:50:00,28.27,27.792,98586.0,98580.944,301.433,99966.518,29.488664174552753
2004-06-18 16:55:00,28.342,27.618,98584.0,98578.556,301.343,99966.591,29.40046346732214
2004-06-18 17:00:00,28.48,27.554,98584.0,98576.167,301.253,99966.664,29.31226241396098
2004-06-18 17:05:00,28.242,27.532,98580.0,98574.819,301.11,99966.813,29.169999638232298
2004-06-18 17:10:00,27.842,27.244,98580.0,98573.472,300.944,99966.98,29.004657797280288
2004-06-18 17:15:00,27.936,27.194,98582.0,98572.125,300.776,99967.148,28.837307325468714
2004-06-18 17:20:00,27.772,27.364,98578.0,98570.778,300.61,99967.315,28.671962594629406
2004-06-18 17:25:00,27.882,27.138,98578.0,98569.431,300.445,99967.481,28.507619596494237
2004-06-18 17:30:00,27.764,26.812,98576.0,98568.083,300.279,99967.647,28.34227200203378
2004-06-18 17:35:00,27.864,26.798,98574.0,98566.736,299.887,99967.923,27.95010270570947
2004-06-18 17:40:00,27.848000000000003,27.114,98576.0,98565.389,299.615,99968.154,27.678376994322036
2004-06-18 17:45:00,27.838,27.112,98570.0,98564.042,299.434,99968.338,27.497977331266043
2004-06-18 17:50:00,27.688,26.692,98568.0,98562.694,299.26,99968.513,27.324597624018452
2004-06-18 17:55:00,27.676,26.408,98568.0,98561.347,299.087,99968.686,27.152217870201014
2004-06-18 18:00:00,27.428,25.966,98568.0,98560.0,298.924,99968.854,26.98987298995314
2004-06-18 18:05:00,27.274,25.826,98566.0,98560.167,298.765,99969.02,26.83022335076197
2004-06-18 18:10:00,27.2,25.5,98556.0,98560.333,298.61,99969.183,26.674588281327544
2004-06-18 18:15:00,27.028,25.218,98562.0,98560.5,298.465,99969.339,26.528987020260956
2004-06-18 18:20:00,26.828,25.106,98548.0,98560.667,298.332,99969.488,26.395428580414432
2004-06-18 18:25:00,26.848000000000003,25.07,98556.0,98560.833,298.204,99969.633,26.266887935258637
2004-06-18 18:30:00,26.886000000000003,24.92,98558.0,98561.0,298.079,99969.772,26.141353503218113
2004-06-18 18:35:00,26.794,25.03,98564.0,98561.167,297.958,99969.907,26.019831938088146
2004-06-18 18:40:00,26.712,25.152,98564.0,98561.333,297.844,99970.035,25.90533374502695
2004-06-18 18:45:00,26.658,24.968,98560.0,98561.5,297.735,99970.156,25.795849058824388
2004-06-18 18:50:00,26.638,24.708,98562.0,98561.667,297.635,99970.266,25.695391599140294
2004-06-18 18:55:00,26.514,24.598000000000003,98556.0,98561.833,297.545,99970.363,25.604964594901105
2004-06-18 19:00:00,26.47,24.278,98564.0,98562.0,297.47,99970.444,25.52958408375116
2004-06-18 19:05:00,26.410000000000004,23.978,98562.0,98562.486,297.341,99970.603,25.39977431578285
2004-06-18 19:10:00,26.318,23.784,98558.0,98562.972,297.194,99970.771,25.25189932277516
2004-06-18 19:15:00,26.198,23.7,98564.0,98563.458,297.047,99970.937,25.104022899764914
2004-06-18 19:20:00,26.084,23.53,98564.0,98563.944,296.908,99971.094,24.964171579022832
2004-06-18 19:25:00,26.072000000000003,23.342,98562.0,98564.431,296.778,99971.244,24.83335024998661
2004-06-18 19:30:00,25.958,23.27,98566.0,98564.917,296.655,99971.385,24.709550798447935
2004-06-18 19:35:00,25.886000000000003,23.038,98564.0,98565.403,296.539,99971.517,24.592772347741175
2004-06-18 19:40:00,25.886000000000003,22.74,98562.0,98565.889,296.433,99971.639,24.486026208693318
2004-06-18 19:45:00,25.858,22.664,98562.0,98566.375,296.337,99971.749,24.389310656124678
2004-06-18 19:50:00,25.802,22.46,98558.0,98566.861,296.252,99971.844,24.30362717026503
2004-06-18 19:55:00,25.658,22.138,98558.0,98567.347,296.181,99971.924,24.231987889195636
2004-06-18 20:00:00,25.536,21.836,98558.0,98567.833,296.125,99971.985,24.175393423679395
2004-06-18 20:05:00,25.448,21.638,98560.0,98569.611,296.049,99972.079,24.097631799217083
2004-06-18 20:10:00,25.338,21.602,98558.0,98571.389,295.965,99972.176,24.01184115527434
2004-06-18 20:15:00,25.24,21.464,98556.0,98573.167,295.88,99972.273,23.925047330395728
2004-06-18 20:20:00,25.130000000000003,21.314,98556.0,98574.944,295.8,99972.366,23.843272006742666
2004-06-18 20:25:00,25.064,21.338,98558.0,98576.722,295.721,99972.456,23.76249812271709
2004-06-18 20:30:00,24.964,21.178,98568.0,98578.5,295.646,99972.543,23.685738600146465
2004-06-18 20:35:00,24.924,20.608,98570.0,98580.278,295.573,99972.629,23.610987041247483
2004-06-18 20:40:00,24.914,20.338,98580.0,98582.056,295.501,99972.712,23.537237705197015
2004-06-18 20:45:00,24.844,20.064,98578.0,98583.833,295.431,99972.794,23.465497146038615
2004-06-18 20:50:00,24.78,20.188,98588.0,98585.611,295.362,99972.874,23.394758760684226
2004-06-18 20:55:00,24.716,20.19,98584.0,98587.389,295.294,99972.953,23.325024244357564
2004-06-18 21:00:00,24.632,20.286,98586.0,98589.167,295.228,99973.03,23.25729672935671
2004-06-18 21:05:00,24.544,20.484,98596.0,98589.542,295.117,99973.173,23.1456522242637
2004-06-18 21:10:00,24.362,20.422,98588.0,98589.917,294.992,99973.32,23.01995535641231
2004-06-18 21:15:00,24.206,20.704,98586.0,98590.292,294.872,99973.459,22.899271844359248
2004-06-18 21:20:00,24.044,20.934,98588.0,98590.667,294.764,99973.586,22.790626241946995
2004-06-18 21:25:00,23.8,20.93,98590.0,98591.042,294.664,99973.705,22.690005955534616
2004-06-18 21:30:00,23.624,20.42,98586.0,98591.417,294.57,99973.817,22.595403839631444
2004-06-18 21:35:00,23.476,20.494,98594.0,98591.792,294.48,99973.923,22.50481275297301
2004-06-18 21:40:00,23.316,20.388,98588.0,98592.167,294.394,99974.025,22.41823438187606
2004-06-18 21:45:00,22.978,20.116,98592.0,98592.542,294.311,99974.123,22.334664731893042
2004-06-18 21:50:00,22.734,20.31,98592.0,98592.917,294.231,99974.218,22.254104643679284
2004-06-18 21:55:00,22.472,20.25,98584.0,98593.292,294.152,99974.31,22.174546139558743
2004-06-18 22:00:00,22.33,19.908,98590.0,98593.667,294.077,99974.399,22.09900117516628
2004-06-18 22:05:00,22.130000000000003,20.05,98588.0,98596.472,294.006,99974.48,22.025384875466727
2004-06-18 22:10:00,22.024,20.208,98586.0,98599.278,293.939,99974.558,21.955782278710444
2004-06-18 22:15:00,21.844,20.172,98586.0,98602.083,293.874,99974.635,21.888188768504847
2004-06-18 22:20:00,21.634,20.04,98582.0,98604.889,293.809,99974.71,21.820593834937938
2004-06-18 22:25:00,21.6,19.838,98584.0,98607.694,293.745,99974.784,21.75400397968241
2004-06-18 22:30:00,21.484,19.836,98590.0,98610.5,293.683,99974.857,21.689421406143254
2004-06-18 22:35:00,21.354,19.752,98590.0,98613.306,293.621,99974.929,21.624839063226204
2004-06-18 22:40:00,21.242,19.792,98598.0,98616.111,293.56,99975.0,21.561261727851615
2004-06-18 22:45:00,21.082,19.73,98604.0,98618.917,293.5,99975.069,21.498686824093454
2004-06-18 22:50:00,20.95,19.672,98614.0,98621.722,293.44,99975.139,21.436114660658234
2004-06-18 22:55:00,20.882,19.738,98612.0,98624.528,293.381,99975.207,21.374544898337547
2004-06-18 23:00:00,20.772,19.724,98610.0,98627.333,293.323,99975.275,21.313980907347855
2004-06-18 23:05:00,20.724,19.606,98616.0,98627.0,293.264,99975.343,21.25509296468522
2004-06-18 23:10:00,20.65,19.586,98624.0,98626.667,293.206,99975.41,21.197207936041423
2004-06-18 23:15:00,20.592,19.552,98620.0,98626.333,293.149,99975.477,21.14032752066953
2004-06-18 23:20:00,20.458,19.482,98630.0,98626.0,293.092,99975.544,21.08344612061103
2004-06-18 23:25:00,20.434,19.412,98632.0,98625.667,293.036,99975.61,21.027567643526993
2004-06-18 23:30:00,20.406,19.398000000000003,98636.0,98625.333,292.981,99975.675,20.97269294629018
2004-06-18 23:35:00,20.436,19.366,98636.0,98625.0,292.926,99975.741,20.917818111363374
2004-06-18 23:40:00,20.37,19.16,98634.0,98624.667,292.871,99975.806,20.862942309184177
2004-06-18 23:45:00,20.32,18.86,98630.0,98624.333,292.816,99975.872,20.808068074517337
2004-06-18 23:50:00,20.284,19.026,98632.0,98624.0,292.761,99975.937,20.75319202030846
2004-06-18 23:55:00,20.248,19.102,98628.0,98623.667,292.706,99976.002,20.698315840240525
2004-06-19 00:00:00,20.206,19.076,98618.0,98623.333,292.652,99976.066,20.644443449601454
2004-06-19 00:05:00,20.154,19.05,98618.0,98627.139,292.58,99976.156,20.568996238475904
2004-06-19 00:10:00,20.1,19.002,98616.0,98630.944,292.502,99976.251,20.487532503518764
2004-06-19 00:15:00,20.0,18.888,98604.0,98634.75,292.424,99976.346,20.406069761612002
2004-06-19 00:20:00,19.896,18.878,98606.0,98638.556,292.346,99976.442,20.324609703879105
2004-06-19 00:25:00,19.84,18.904,98618.0,98642.361,292.268,99976.537,20.243151501527734
2004-06-19 00:30:00,19.752,18.834,98620.0,98646.167,292.191,99976.631,20.16269729246096
2004-06-19 00:35:00,19.744,18.782,98624.0,98649.972,292.114,99976.726,20.08224659542401
2004-06-19 00:40:00,19.65,18.732,98630.0,98653.778,292.036,99976.822,20.0007938917596
2004-06-19 00:45:00,19.504,18.68,98636.0,98657.583,291.959,99976.917,19.920346849289615
2004-06-19 00:50:00,19.428,18.62,98642.0,98661.389,291.881,99977.012,19.838896983441202
2004-06-19 00:55:00,19.506,18.584,98648.0,98665.194,291.804,99977.107,19.75845359520912
2004-06-19 01:00:00,19.228,18.522,98666.0,98669.0,291.727,99977.202,19.67801117956867
2004-06-19 01:05:00,18.838,18.462,98670.0,98673.764,291.627,99977.328,19.573697175690313
2004-06-19 01:10:00,18.636000000000003,18.368,98666.0,98678.528,291.521,99977.46,19.463368659091884
2004-06-19 01:15:00,18.626,18.202,98672.0,98683.292,291.414,99977.592,19.352039514330613
2004-06-19 01:20:00,18.494,18.044,98682.0,98688.056,291.307,99977.723,19.24071266529893
2004-06-19 01:25:00,18.212,17.944,98684.0,98692.819,291.201,99977.854,19.130393502445884
2004-06-19 01:30:00,18.02,17.844,98668.0,98697.583,291.095,99977.986,19.020077433261065
2004-06-19 01:35:00,17.962,17.732,98664.0,98702.347,290.989,99978.117,18.909763632903775
2004-06-19 01:40:00,17.968,17.616,98658.0,98707.111,290.883,99978.249,18.799453772340712
2004-06-19 01:45:00,17.854,17.432,98656.0,98711.875,290.776,99978.381,18.688143362695314
2004-06-19 01:50:00,17.833999999999996,17.29,98660.0,98716.639,290.67,99978.513,18.577839722721876
2004-06-19 01:55:00,17.785999999999998,17.208,98682.0,98721.403,290.563,99978.645,18.466535560017462
2004-06-19 02:00:00,17.69,17.196,98706.0,98726.167,290.457,99978.777,18.356238139441302
2004-06-19 02:05:00,17.53,17.084,98720.0,98723.111,290.353,99978.906,18.254549798587107
2004-06-19 02:10:00,17.413999999999998,16.96,98732.0,98720.056,290.25,99979.033,18.15386075741145
2004-06-19 02:15:00,17.386000000000003,16.851999999999997,98750.0,98717.0,290.148,99979.161,18.054175232472573
2004-06-19 02:20:00,17.094,16.637999999999998,98756.0,98713.944,290.045,99979.289,17.95348427487903
2004-06-19 02:25:00,16.988,16.534,98756.0,98710.889,289.942,99979.416,17.8527898398234
2004-06-19 02:30:00,16.874000000000002,16.472,98752.0,98707.833,289.84,99979.544,17.753098946791226
2004-06-19 02:35:00,16.869999999999997,16.48,98748.0,98704.778,289.737,99979.672,17.652401750429647
2004-06-19 02:40:00,16.748,16.404000000000003,98730.0,98701.722,289.634,99979.8,17.55170359474522
2004-06-19 02:45:00,16.724,16.253999999999998,98704.0,98698.667,289.532,99979.929,17.452007321612882
2004-06-19 02:50:00,16.72,16.125999999999998,98692.0,98695.611,289.429,99980.057,17.351305570455168
2004-06-19 02:55:00,16.648,16.04,98668.0,98692.556,289.326,99980.185,17.250601175240604
2004-06-19 03:00:00,16.456,15.936000000000002,98660.0,98689.5,289.224,99980.314,17.150900373061972
2004-06-19 03:05:00,16.342,15.88,98680.0,98692.431,289.149,99980.403,17.073229883352383
2004-06-19 03:10:00,16.278,15.806,98682.0,98695.361,289.081,99980.485,17.00258170587955
2004-06-19 03:15:00,15.97,15.764,98704.0,98698.292,289.016,99980.567,16.934945003367943
2004-06-19 03:20:00,15.782,15.646,98704.0,98701.222,288.952,99980.648,16.868313172378237
2004-06-19 03:25:00,15.89,15.344,98688.0,98704.153,288.888,99980.729,16.801681655029824
2004-06-19 03:30:00,15.838,15.148,98692.0,98707.083,288.825,99980.809,16.73605497623521
2004-06-19 03:35:00,15.688,15.008,98696.0,98710.014,288.762,99980.889,16.67042859517693
2004-06-19 03:40:00,15.704,14.916,98698.0,98712.944,288.699,99980.968,16.604803362583766
2004-06-19 03:45:00,15.72,14.858,98694.0,98715.875,288.637,99981.047,16.540182077211398
2004-06-19 03:50:00,15.64,14.786,98688.0,98718.806,288.575,99981.126,16.475561913308297
2004-06-19 03:55:00,15.52,14.72,98688.0,98721.736,288.514,99981.204,16.411946513596263
2004-06-19 04:00:00,15.624,14.652,98692.0,98724.667,288.452,99981.281,16.347326927877077
2004-06-19 04:05:00,15.622,14.61,98712.0,98724.583,288.471,99981.242,16.366433935591033
2004-06-19 04:10:00,15.57,14.552,98726.0,98724.5,288.519,99981.182,16.414627816351867
2004-06-19 04:15:00,15.642,14.488,98728.0,98724.417,288.574,99981.118,16.469843759227956
2004-06-19 04:20:00,15.532,14.486,98724.0,98724.333,288.625,99981.055,16.52104687929841
2004-06-19 04:25:00,15.672,14.486,98724.0,98724.25,288.674,99980.992,16.57024191794136
2004-06-19 04:30:00,15.638,14.48,98716.0,98724.167,288.723,99980.927,16.619435304738033
2004-06-19 04:35:00,15.61,14.454,98732.0,98724.083,288.775,99980.86,16.671638751661874
2004-06-19 04:40:00,15.74,14.484,98736.0,98724.0,288.812,99980.817,16.708806897105887
2004-06-19 04:45:00,15.806,14.496,98734.0,98723.917,288.856,99980.756,16.752985496756367
2004-06-19 04:50:00,15.774,14.558000000000002,98740.0,98723.833,288.906,99980.692,16.803184201924353
2004-06-19 04:55:00,15.856,14.612,98732.0,98723.75,288.959,99980.625,16.85639045843328
2004-06-19 05:00:00,15.896,14.674,98736.0,98723.667,289.013,99980.556,16.910598685437265
2004-06-19 05:05:00,15.97,14.724,98734.0,98722.292,289.027,99980.549,16.92579909993532
2004-06-19 05:10:00,15.988,14.758,98740.0,98720.917,289.021,99980.556,16.92093860913195
2004-06-19 05:15:00,15.858,14.77,98740.0,98719.542,289.011,99980.564,16.91206437355504
2004-06-19 05:20:00,15.79,14.764,98728.0,98718.167,289.004,99980.572,16.906201000658427
2004-06-19 05:25:00,15.738,14.818,98712.0,98716.792,288.999,99980.578,16.902343222404056
2004-06-19 05:30:00,15.934,14.874,98702.0,98715.417,288.995,99980.583,16.89948824384402
2004-06-19 05:35:00,15.936000000000002,14.952000000000002,98704.0,98714.042,288.991,99980.588,16.896633253913706
2004-06-19 05:40:00,15.803999999999998,14.96,98706.0,98712.667,288.987,99980.593,16.893778252613004
2004-06-19 05:45:00,15.616,14.94,98726.0,98711.292,288.984,99980.597,16.89192607111005
2004-06-19 05:50:00,15.578,14.946000000000002,98732.0,98709.917,288.981,99980.6,16.890073056596975
2004-06-19 05:55:00,15.796,15.034,98724.0,98708.542,288.98,99980.602,16.890226546805536
2004-06-19 06:00:00,15.642,15.09,98714.0,98707.167,288.98,99980.603,16.891382892901163
2004-06-19 06:05:00,15.608,15.192000000000002,98716.0,98707.944,288.978,99980.606,16.888725066348968
2004-06-19 06:10:00,15.782,15.226,98712.0,98708.722,288.975,99980.61,16.88506357635157
2004-06-19 06:15:00,15.834,15.303999999999998,98712.0,98709.5,288.972,99980.614,16.881402106471683
2004-06-19 06:20:00,15.832,15.388,98720.0,98710.278,288.97,99980.618,16.878744320564635
2004-06-19 06:25:00,15.822,15.39,98714.0,98711.056,288.969,99980.621,16.877089382239035
2004-06-19 06:30:00,15.694,15.39,98718.0,98711.833,288.968,99980.623,16.875434465699698
2004-06-19 06:35:00,15.774,15.284,98712.0,98712.611,288.967,99980.625,16.873778719983648
2004-06-19 06:40:00,15.764,15.376,98708.0,98713.389,288.966,99980.626,16.872122155775457
2004-06-19 06:45:00,15.604,15.398,98680.0,98714.167,288.965,99980.628,16.870466432327476
2004-06-19 06:50:00,15.604,15.492,98688.0,98714.944,288.964,99980.628,16.868809901033387
2004-06-19 06:55:00,15.674,15.663999999999998,98692.0,98715.722,288.964,99980.629,16.868157018292948
2004-06-19 07:00:00,15.628,15.484,98704.0,98716.5,288.964,99980.629,16.86750331256343
2004-06-19 07:05:00,15.672,15.41,98700.0,98718.194,288.951,99980.65,16.853050060741225
2004-06-19 07:10:00,15.644,15.528,98698.0,98719.889,288.933,99980.673,16.83357960525302
