,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,9_TempProf_cur[20.0],9_PresProf_cur[20.0],9_sensor_idx_20.0
2004-09-28 23:55:00,13.93,11.1,99568.0,99558.236,286.47,99983.681,13.669582731541766
2004-09-29 00:00:00,13.884,10.966,99566.0,99557.5,286.307,99983.895,13.507165375293766
2004-09-29 00:05:00,13.754,10.756,99570.0,99555.597,286.113,99984.158,13.314709658909862
2004-09-29 00:10:00,13.694,10.506,99564.0,99553.694,285.915,99984.412,13.118239255294498
2004-09-29 00:15:00,13.685999999999998,10.308,99556.0,99551.792,285.728,99984.65,12.932766179719806
2004-09-29 00:20:00,13.634,10.126,99558.0,99549.889,285.558,99984.868,12.764296520079483
2004-09-29 00:25:00,13.532,10.25,99560.0,99547.986,285.401,99985.071,12.608828865855457
2004-09-29 00:30:00,13.476,10.526,99556.0,99546.083,285.254,99985.261,12.463361327817154
2004-09-29 00:35:00,13.424,10.408,99558.0,99544.181,285.117,99985.44,12.32789491571043
2004-09-29 00:40:00,13.368,10.536,99554.0,99542.278,284.986,99985.609,12.19842719195924
2004-09-29 00:45:00,13.297999999999998,10.838,99552.0,99540.375,284.862,99985.769,12.075959547865523
2004-09-29 00:50:00,13.27,10.6,99550.0,99538.472,284.744,99985.923,11.959493280469985
2004-09-29 00:55:00,13.258,10.258,99546.0,99536.569,284.631,99986.069,11.848025582329228
2004-09-29 01:00:00,13.102,10.164,99548.0,99534.667,284.522,99986.21,11.7405568802277
2004-09-29 01:05:00,13.058000000000002,10.006,99548.0,99531.097,284.514,99986.197,11.73545829751697
2004-09-29 01:10:00,12.992,9.866,99542.0,99527.528,284.552,99986.146,11.776388424675929
2004-09-29 01:15:00,12.842000000000002,9.858,99542.0,99523.958,284.605,99986.079,11.832327118957721
2004-09-29 01:20:00,12.818,10.094,99546.0,99520.389,284.663,99986.001,11.893263907015807
2004-09-29 01:25:00,12.824000000000002,9.986,99544.0,99516.819,284.73,99985.909,11.96320350881092
2004-09-29 01:30:00,12.838,9.786,99540.0,99513.25,284.81,99985.797,12.04614507629617
2004-09-29 01:35:00,12.802,9.698,99530.0,99509.681,284.908,99985.662,12.147094182773742
2004-09-29 01:40:00,12.728,9.754,99522.0,99506.111,285.026,99985.499,12.268050831449443
2004-09-29 01:45:00,12.672,9.718,99520.0,99502.542,285.17,99985.303,12.415018168484096
2004-09-29 01:50:00,12.658,9.39,99520.0,99498.972,285.342,99985.066,12.589994801996284
2004-09-29 01:55:00,12.684,9.118,99514.0,99495.403,285.547,99984.784,12.797983583913378
2004-09-29 02:00:00,12.672,9.29,99508.0,99491.833,285.785,99984.453,13.038983739952926
2004-09-29 02:05:00,12.628,9.688,99506.0,99491.347,286.064,99984.042,13.318441561614407
2004-09-29 02:10:00,12.608,9.702,99496.0,99490.861,286.502,99983.357,13.756899470492726
2004-09-29 02:15:00,12.622,9.698,99498.0,99490.375,286.654,99983.161,13.909354387598285
2004-09-29 02:20:00,12.696000000000002,9.346,99492.0,99489.889,286.765,99983.054,14.020824658047047
2004-09-29 02:25:00,12.728,9.21,99496.0,99489.403,286.858,99982.978,14.114295153501132
2004-09-29 02:30:00,12.73,9.236,99488.0,99488.917,286.95,99982.919,14.206778427131837
2004-09-29 02:35:00,12.564,9.35,99488.0,99488.431,287.025,99982.876,14.28225096461614
2004-09-29 02:40:00,12.47,9.278,99482.0,99487.944,287.088,99982.847,14.345718993931598
2004-09-29 02:45:00,12.474,9.064,99478.0,99487.458,287.121,99982.851,14.37917086176833
2004-09-29 02:50:00,12.458000000000002,9.278,99480.0,99486.972,287.114,99982.911,14.372611962362782
2004-09-29 02:55:00,12.476,9.188,99490.0,99486.486,287.06,99983.006,14.319014861331311
2004-09-29 03:00:00,12.38,8.478,99488.0,99486.0,286.976,99983.114,14.235385473917802
2004-09-29 03:05:00,12.234,8.356,99486.0,99486.375,286.926,99983.114,14.185004387905508
2004-09-29 03:10:00,12.182,8.424000000000001,99488.0,99486.75,286.922,99983.072,14.180654413312595
2004-09-29 03:15:00,12.146,8.6,99488.0,99487.125,286.949,99983.011,14.20733294741018
2004-09-29 03:20:00,12.111999999999998,8.702000000000002,99484.0,99487.5,286.992,99982.94,14.250025942503726
2004-09-29 03:25:00,12.14,8.718,99486.0,99487.875,287.042,99982.866,14.299726305270099
2004-09-29 03:30:00,12.27,8.736,99484.0,99488.25,287.093,99982.792,14.350427959634601
2004-09-29 03:35:00,12.268,8.612,99488.0,99488.625,287.143,99982.72,14.400129711077795
2004-09-29 03:40:00,12.208000000000002,8.668000000000001,99486.0,99489.0,287.193,99982.648,14.449831335541944
2004-09-29 03:45:00,12.118,8.75,99486.0,99489.375,287.241,99982.577,14.497530825258366
2004-09-29 03:50:00,12.0,8.904,99486.0,99489.75,287.289,99982.504,14.545228547509907
2004-09-29 03:55:00,11.944,8.89,99482.0,99490.125,287.337,99982.432,14.592926970743122
2004-09-29 04:00:00,11.91,9.158,99480.0,99490.5,287.385,99982.359,14.640624448917265
2004-09-29 04:05:00,11.846,8.898,99480.0,99491.056,287.423,99982.342,14.678204050774752
2004-09-29 04:10:00,11.82,8.687999999999999,99480.0,99491.611,287.448,99982.351,14.70278746087962
2004-09-29 04:15:00,11.774,8.726,99484.0,99492.167,287.441,99982.424,14.695377652258344
2004-09-29 04:20:00,11.738,8.594,99482.0,99492.722,287.386,99982.547,14.639942394071966
2004-09-29 04:25:00,11.67,8.716,99486.0,99493.278,287.287,99982.691,14.540461939967656
2004-09-29 04:30:00,11.678,8.522,99492.0,99493.833,287.17,99982.836,14.422958115566473
2004-09-29 04:35:00,11.696,8.303999999999998,99492.0,99494.389,287.056,99982.977,14.30845466127306
2004-09-29 04:40:00,11.704,8.032,99500.0,99494.944,286.951,99983.113,14.202960806074088
2004-09-29 04:45:00,11.892,7.703999999999999,99504.0,99495.5,286.853,99983.244,14.104472070382258
2004-09-29 04:50:00,12.076,7.428,99502.0,99496.056,286.757,99983.372,14.007983910159453
2004-09-29 04:55:00,12.156,7.644,99504.0,99496.611,286.663,99983.498,13.913497966785826
2004-09-29 05:00:00,12.096,7.632,99504.0,99497.167,286.57,99983.624,13.82001282974693
2004-09-29 05:05:00,11.91,7.281999999999999,99496.0,99497.806,286.811,99983.592,14.06079540248794
2004-09-29 05:10:00,11.46,7.768000000000001,99494.0,99498.444,286.938,99983.57,14.187427405805238
2004-09-29 05:15:00,11.134,7.906000000000001,99496.0,99499.083,286.947,99983.59,14.195928590928759
2004-09-29 05:20:00,10.96,8.074,99494.0,99499.722,286.72,99983.729,13.968199803144671
2004-09-29 05:25:00,10.942,7.964,99498.0,99500.361,286.555,99983.873,13.802561794450526
2004-09-29 05:30:00,10.906,8.08,99500.0,99501.0,286.44,99983.998,13.686977969034444
2004-09-29 05:35:00,10.886,8.0,99500.0,99501.639,286.353,99984.109,13.59942176870777
2004-09-29 05:40:00,10.952,8.16,99502.0,99502.278,286.274,99984.214,13.51987197987728
2004-09-29 05:45:00,10.912,7.956,99502.0,99502.917,286.195,99984.321,13.440324077644561
2004-09-29 05:50:00,10.832,8.27,99492.0,99503.556,286.112,99984.432,13.356774180576679
2004-09-29 05:55:00,10.8,8.106,99488.0,99504.194,286.024,99984.548,13.26822256828757
2004-09-29 06:00:00,10.712,8.068000000000001,99490.0,99504.833,285.933,99984.666,13.17666790933913
2004-09-29 06:05:00,10.704,8.366,99498.0,99507.236,285.774,99985.193,13.01590391543175
2004-09-29 06:10:00,10.716,9.048,99504.0,99509.639,285.238,99985.904,12.477777053744717
2004-09-29 06:15:00,10.606,9.36,99504.0,99512.042,284.646,99986.568,11.883540903039773
2004-09-29 06:20:00,10.524,9.35,99498.0,99514.444,283.849,99987.257,11.08405380560697
2004-09-29 06:25:00,10.606,9.286,99500.0,99516.847,283.39,99987.645,10.622786340131313
2004-09-29 06:30:00,10.828,9.45,99502.0,99519.25,283.275,99987.757,10.505762982804413
2004-09-29 06:35:00,10.906,9.086,99504.0,99521.653,283.277,99987.76,10.505809257581177
2004-09-29 06:40:00,10.88,8.703999999999999,99506.0,99524.056,283.318,99987.724,10.544875801325077
2004-09-29 06:45:00,10.684,8.998000000000001,99514.0,99526.458,283.363,99987.676,10.587938199921666
2004-09-29 06:50:00,10.538,9.184,99514.0,99528.861,283.406,99987.623,10.628992519176393
2004-09-29 06:55:00,10.656,9.16,99524.0,99531.264,283.448,99987.567,10.669042547663082
2004-09-29 07:00:00,10.902,9.668,99522.0,99533.667,283.493,99987.506,10.712091889497344
2004-09-29 07:05:00,11.266,10.82,99522.0,99536.5,283.568,99987.406,10.784797016441473
2004-09-29 07:10:00,11.568,11.404,99530.0,99539.333,283.653,99987.296,10.86750569045239
2004-09-29 07:15:00,11.786,11.73,99522.0,99542.167,283.739,99987.185,10.951212659024918
2004-09-29 07:20:00,11.958,11.67,99512.0,99545.0,283.826,99987.072,11.035918715542834
2004-09-29 07:25:00,12.06,11.598,99516.0,99547.833,283.915,99986.958,11.122625089893631
2004-09-29 07:30:00,12.124,10.802,99532.0,99550.667,284.006,99986.84,11.21132847346388
2004-09-29 07:35:00,12.222,10.208,99544.0,99553.5,284.099,99986.721,11.302032886925076
2004-09-29 07:40:00,12.202,10.154,99548.0,99556.333,284.194,99986.598,11.39473502020246
2004-09-29 07:45:00,12.194,10.378,99546.0,99559.167,284.29,99986.473,11.488434404231612
2004-09-29 07:50:00,12.434,10.516,99552.0,99562.0,284.391,99986.344,11.58713588660811
2004-09-29 07:55:00,12.63,10.512,99558.0,99564.833,284.498,99986.208,11.691837283134362
2004-09-29 08:00:00,12.714,10.728,99552.0,99567.667,284.61,99986.066,11.801537230475674
2004-09-29 08:05:00,12.742,11.262,99560.0,99567.306,284.82,99985.766,12.011840228131007
2004-09-29 08:10:00,12.974,11.55,99560.0,99566.944,285.084,99985.427,12.276177100456437
2004-09-29 08:15:00,13.256,11.814,99560.0,99566.583,285.366,99985.076,12.558524988421652
2004-09-29 08:20:00,13.612,12.038,99566.0,99566.222,285.648,99984.722,12.840870440880792
2004-09-29 08:25:00,13.776,12.282,99578.0,99565.861,285.928,99984.367,13.121212687584944
2004-09-29 08:30:00,13.928,12.648,99578.0,99565.5,286.209,99984.009,13.402553687743591
2004-09-29 08:35:00,14.242,13.186000000000002,99576.0,99565.139,286.491,99983.65,13.684895075090196
2004-09-29 08:40:00,14.28,13.968,99572.0,99564.778,286.778,99983.288,13.972240006116806
2004-09-29 08:45:00,14.332,14.05,99570.0,99564.417,287.066,99982.924,14.260584494100215
2004-09-29 08:50:00,14.424,14.214,99570.0,99564.056,287.357,99982.558,14.551930934774703
2004-09-29 08:55:00,14.707999999999998,14.919999999999998,99570.0,99563.694,287.65,99982.191,14.845279773779907
2004-09-29 09:00:00,14.772,15.62,99566.0,99563.333,287.945,99981.821,15.140627705489635
2004-09-29 09:05:00,14.872,16.174,99568.0,99562.722,288.167,99981.586,15.363206610374903
2004-09-29 09:10:00,15.206,16.592000000000002,99570.0,99562.111,288.325,99981.409,15.521756933818779
2004-09-29 09:15:00,15.69,17.058,99568.0,99561.5,288.449,99981.253,15.646284071076934
2004-09-29 09:20:00,15.898,17.79,99564.0,99560.889,288.57,99981.097,15.767807920897724
2004-09-29 09:25:00,15.774,17.526,99566.0,99560.278,288.699,99980.936,15.897337609832164
2004-09-29 09:30:00,15.830000000000002,17.336000000000002,99562.0,99559.667,288.837,99980.77,16.03587437127436
2004-09-29 09:35:00,15.97,17.078,99562.0,99559.056,288.979,99980.601,16.17841384352164
2004-09-29 09:40:00,16.018,17.036,99558.0,99558.444,289.121,99980.43,16.320952856196016
2004-09-29 09:45:00,16.248,17.279999999999998,99558.0,99557.833,289.266,99980.258,16.46649420760525
2004-09-29 09:50:00,16.386000000000003,17.44,99556.0,99557.222,289.414,99980.083,16.61503708124161
2004-09-29 09:55:00,16.630000000000003,17.794,99562.0,99556.611,289.563,99979.907,16.764580714880594
2004-09-29 10:00:00,17.064,18.21,99566.0,99556.0,289.714,99979.729,16.916125496669622
2004-09-29 10:05:00,17.264,18.58,99568.0,99553.028,289.85,99979.575,17.054640695421597
2004-09-29 10:10:00,17.528,18.434,99572.0,99550.056,289.977,99979.428,17.18415292113616
2004-09-29 10:15:00,17.904,18.726,99562.0,99547.083,290.102,99979.281,17.311665659205858
2004-09-29 10:20:00,17.874000000000002,18.734,99562.0,99544.111,290.231,99979.131,17.44318218607691
2004-09-29 10:25:00,18.106,19.34,99562.0,99541.139,290.363,99978.978,17.577702174006333
2004-09-29 10:30:00,18.15,19.324,99556.0,99538.167,290.498,99978.822,17.715225692655565
2004-09-29 10:35:00,18.62,19.624,99548.0,99535.194,290.636,99978.664,17.855754480154133
2004-09-29 10:40:00,18.244,19.812,99542.0,99532.222,290.777,99978.504,17.999286935212297
2004-09-29 10:45:00,18.538,19.918,99542.0,99529.25,290.919,99978.341,18.143820553975615
2004-09-29 10:50:00,18.77,19.918,99546.0,99526.278,291.064,99978.177,18.291359617469368
2004-09-29 10:55:00,19.006,20.264,99546.0,99523.306,291.211,99978.011,18.440902058606866
2004-09-29 11:00:00,19.14,20.628,99534.0,99520.333,291.465,99977.792,18.697544009960325
2004-09-29 11:05:00,19.274,20.842,99536.0,99516.25,291.578,99977.589,18.813948633286998
2004-09-29 11:10:00,19.67,20.692,99532.0,99512.167,291.873,99977.299,19.11252615776141
2004-09-29 11:15:00,19.886000000000003,21.146,99536.0,99508.083,292.016,99977.078,19.258964342124045
2004-09-29 11:20:00,19.638,21.166,99526.0,99504.0,292.213,99976.835,19.459459895292184
2004-09-29 11:25:00,19.880000000000003,20.916,99524.0,99499.917,292.444,99976.575,19.693992244351307
2004-09-29 11:30:00,20.618,20.92,99516.0,99495.833,292.679,99976.311,19.932532858509035
2004-09-29 11:35:00,20.816,21.4,99516.0,99491.75,292.9,99976.054,20.157064392060477
2004-09-29 11:40:00,20.564,21.43,99512.0,99487.667,293.11,99975.803,20.37059060074995
2004-09-29 11:45:00,20.984,21.588,99508.0,99483.583,293.32,99975.552,20.584122465049973
2004-09-29 11:50:00,20.902,21.754,99504.0,99479.5,293.534,99975.299,20.801662306829883
2004-09-29 11:55:00,21.008,22.002,99500.0,99475.417,293.753,99975.043,21.024211691251423
2004-09-29 12:00:00,21.086,22.652,99494.0,99471.333,293.971,99974.788,21.245766324023123
2004-09-29 12:05:00,21.2,23.138,99482.0,99467.264,294.267,99974.564,21.54545293110715
2004-09-29 12:10:00,21.374,23.062,99480.0,99463.194,294.248,99974.49,21.5298114396291
2004-09-29 12:15:00,21.482,22.908,99480.0,99459.125,294.301,99974.386,21.586250037670766
2004-09-29 12:20:00,21.674,23.094,99476.0,99455.056,294.425,99974.247,21.713766316826707
2004-09-29 12:25:00,21.7,23.05,99474.0,99450.986,294.569,99974.095,21.861305490492953
2004-09-29 12:30:00,22.052,23.25,99472.0,99446.917,294.707,99973.945,22.002839856223318
2004-09-29 12:35:00,22.066,23.402,99464.0,99442.847,294.83,99973.8,22.12935972774909
2004-09-29 12:40:00,21.974,23.87,99458.0,99438.778,294.948,99973.657,22.25087572324884
2004-09-29 12:45:00,22.09,23.734,99456.0,99434.708,295.069,99973.512,22.375398366595164
2004-09-29 12:50:00,22.338,23.678,99460.0,99430.639,295.192,99973.366,22.501925345756888
2004-09-29 12:55:00,22.244,23.878,99460.0,99426.569,295.317,99973.217,22.630456735814903
2004-09-29 13:00:00,22.326,24.066,99456.0,99422.5,295.444,99973.067,22.76099259332176
2004-09-29 13:05:00,22.46,24.204,99444.0,99417.125,295.521,99972.983,22.842619840365614
2004-09-29 13:10:00,22.534,24.994,99442.0,99411.75,295.576,99972.913,22.902226163426633
2004-09-29 13:15:00,22.686,24.28,99434.0,99406.375,295.63,99972.843,22.960832858128924
2004-09-29 13:20:00,22.822,24.252,99434.0,99401.0,295.691,99972.77,23.026450470996735
2004-09-29 13:25:00,23.002,24.006,99424.0,99395.625,295.755,99972.695,23.095073540869464
2004-09-29 13:30:00,23.112,24.044,99420.0,99390.25,295.82,99972.619,23.16469970739371
2004-09-29 13:35:00,23.566,23.886000000000003,99412.0,99384.875,295.881,99972.545,23.230323121821186
2004-09-29 13:40:00,22.99,24.404,99414.0,99379.5,295.94,99972.471,23.29394531175484
2004-09-29 13:45:00,23.06,24.4,99402.0,99374.125,296.0,99972.397,23.358571340169192
2004-09-29 13:50:00,23.234,24.252,99400.0,99368.75,296.061,99972.323,23.424201253146236
2004-09-29 13:55:00,23.41,24.662,99388.0,99363.375,296.123,99972.248,23.490834248146143
2004-09-29 14:00:00,23.412,24.298,99386.0,99358.0,296.185,99972.172,23.557468606687223
2004-09-29 14:05:00,23.586,24.372,99378.0,99355.153,296.256,99972.085,23.630952139554836
2004-09-29 14:10:00,23.496,24.258,99372.0,99352.306,296.33,99971.996,23.70744053242271
2004-09-29 14:15:00,23.618,24.48,99360.0,99349.458,296.404,99971.908,23.783931895263663
2004-09-29 14:20:00,23.84,24.446,99358.0,99346.611,296.475,99971.821,23.85741913197512
2004-09-29 14:25:00,24.064,24.018,99360.0,99343.764,296.546,99971.735,23.930908437543053
2004-09-29 14:30:00,24.374,24.528,99350.0,99340.917,296.615,99971.65,24.002396189143212
2004-09-29 14:35:00,24.708,24.728,99356.0,99338.069,296.679,99971.567,24.06887858644933
2004-09-29 14:40:00,24.45,24.458,99348.0,99335.222,296.741,99971.487,24.13336013347879
2004-09-29 14:45:00,24.172,24.568,99344.0,99332.375,296.802,99971.407,24.196840923307036
2004-09-29 14:50:00,24.166,24.686,99346.0,99329.528,296.863,99971.328,24.260323626571562
2004-09-29 14:55:00,24.58,25.270000000000003,99338.0,99326.681,296.923,99971.25,24.322806392199993
2004-09-29 15:00:00,24.238,24.742,99332.0,99323.833,296.981,99971.173,24.38328819388863
2004-09-29 15:05:00,24.232,24.248,99328.0,99323.292,296.997,99971.158,24.399768702076983
2004-09-29 15:10:00,24.034,24.506,99324.0,99322.75,296.988,99971.159,24.391217170457992
2004-09-29 15:15:00,24.092,24.748,99324.0,99322.208,296.975,99971.161,24.378659007778253
2004-09-29 15:20:00,24.332,24.616,99330.0,99321.667,296.969,99971.159,24.373109607471918
2004-09-29 15:25:00,24.258,24.522,99328.0,99321.125,296.967,99971.155,24.371566815915003
2004-09-29 15:30:00,24.242,24.564,99324.0,99320.583,296.967,99971.15,24.37202690821482
2004-09-29 15:35:00,24.096,24.842,99320.0,99320.042,296.965,99971.145,24.370482405957034
2004-09-29 15:40:00,24.386000000000003,24.798,99320.0,99319.5,296.963,99971.142,24.368940459780674
2004-09-29 15:45:00,24.324,24.796,99322.0,99318.958,297.083,99970.964,24.489478083188487
2004-09-29 15:50:00,24.636000000000003,24.778,99318.0,99318.417,297.117,99970.956,24.52399869542222
2004-09-29 15:55:00,24.392,24.36,99316.0,99317.875,297.088,99970.99,24.49543783452225
2004-09-29 16:00:00,24.248,24.264,99314.0,99317.333,297.032,99971.036,24.43983639085485
2004-09-29 16:05:00,24.22,24.23,99316.0,99319.847,296.888,99971.216,24.29356581134789
2004-09-29 16:10:00,24.122,24.474,99316.0,99322.361,296.702,99971.424,24.105242739201117
2004-09-29 16:15:00,24.058,24.54,99318.0,99324.875,296.513,99971.633,23.91391748635789
2004-09-29 16:20:00,24.152,24.43,99320.0,99327.389,296.333,99971.836,23.731606381722827
2004-09-29 16:25:00,24.144,24.012,99312.0,99329.903,296.161,99972.035,23.557309107497815
2004-09-29 16:30:00,24.118,23.858,99318.0,99332.417,295.991,99972.233,23.385017026527123
2004-09-29 16:35:00,24.166,23.888,99318.0,99334.931,295.821,99972.43,23.212726437540425
2004-09-29 16:40:00,24.078,23.806,99312.0,99337.444,295.652,99972.627,23.04144086657317
2004-09-29 16:45:00,24.088,23.602,99318.0,99339.958,295.484,99972.822,22.87115689371825
2004-09-29 16:50:00,24.1,23.282,99320.0,99342.472,295.317,99973.016,22.70187620135033
2004-09-29 16:55:00,24.124,23.128,99326.0,99344.986,295.152,99973.209,22.53460057522068
2004-09-29 17:00:00,24.108,22.952,99326.0,99347.5,294.988,99973.4,22.368327333265597
2004-09-29 17:05:00,23.96,22.674,99324.0,99352.083,294.781,99973.639,22.157261037969306
2004-09-29 17:10:00,23.758,22.514,99318.0,99356.667,294.574,99973.88,21.94620099509558
2004-09-29 17:15:00,23.698,22.364,99338.0,99361.25,294.365,99974.122,21.733144536025122
2004-09-29 17:20:00,23.594,22.098000000000003,99344.0,99365.833,294.166,99974.357,21.530105111769785
2004-09-29 17:25:00,23.504,21.71,99340.0,99370.417,293.974,99974.586,21.334077147406504
2004-09-29 17:30:00,23.432,21.414,99350.0,99375.0,293.786,99974.81,21.142057758877115
2004-09-29 17:35:00,23.356,20.926,99352.0,99379.583,293.603,99975.028,20.95504682358137
2004-09-29 17:40:00,23.256,20.912,99362.0,99384.167,293.426,99975.239,20.774044172610786
2004-09-29 17:45:00,23.144,20.628,99370.0,99388.75,293.254,99975.444,20.59805043734042
2004-09-29 17:50:00,23.096,20.136000000000003,99378.0,99393.333,293.089,99975.642,20.42906709502188
2004-09-29 17:55:00,23.0,19.854000000000003,99368.0,99397.917,292.929,99975.833,20.265089726867927
2004-09-29 18:00:00,22.84,19.558,99370.0,99402.5,292.777,99976.015,20.109123103787624
2004-09-29 18:05:00,22.708,19.244,99386.0,99405.944,292.727,99976.05,20.056164767217354
2004-09-29 18:10:00,22.548,19.176,99394.0,99409.389,292.735,99976.038,20.0612616458734
2004-09-29 18:15:00,22.392000000000003,19.316,99398.0,99412.833,292.772,99975.996,20.09538106430881
2004-09-29 18:20:00,22.354,19.498,99398.0,99416.278,292.83,99975.924,20.150507598415686
2004-09-29 18:25:00,22.316000000000003,19.692,99394.0,99419.722,292.883,99975.863,20.200635179601647
2004-09-29 18:30:00,22.304,19.268,99406.0,99423.167,292.896,99975.857,20.210743671214345
2004-09-29 18:35:00,22.204,18.216,99410.0,99426.611,292.887,99975.863,20.19882825885213
2004-09-29 18:40:00,22.046,17.57,99412.0,99430.056,292.874,99975.87,20.182906881892336
2004-09-29 18:45:00,22.062,17.66,99418.0,99433.5,292.867,99975.873,20.172992721134165
2004-09-29 18:50:00,22.062,17.654000000000003,99416.0,99436.944,292.867,99975.87,20.170084623524986
2004-09-29 18:55:00,21.928,17.506,99428.0,99440.389,292.872,99975.863,20.17218014102491
2004-09-29 19:00:00,21.864,17.45,99430.0,99443.833,293.067,99975.777,20.36450036418347
2004-09-29 19:05:00,21.594,17.572,99428.0,99446.708,293.263,99975.733,20.558334179639246
2004-09-29 19:10:00,21.42,17.636000000000003,99432.0,99449.583,293.377,99975.714,20.670061972076553
2004-09-29 19:15:00,21.432,17.71,99444.0,99452.458,293.379,99975.738,20.669655886999863
2004-09-29 19:20:00,21.848,17.768,99434.0,99455.333,293.314,99975.801,20.602182548115195
2004-09-29 19:25:00,21.658,17.645999999999997,99442.0,99458.208,293.231,99975.881,20.51669788859482
2004-09-29 19:30:00,21.096,17.601999999999997,99444.0,99461.083,293.154,99975.96,20.437222681489516
2004-09-29 19:35:00,21.026,17.172,99450.0,99463.958,293.088,99976.034,20.368760772508665
2004-09-29 19:40:00,21.03,16.996000000000002,99452.0,99466.833,293.03,99976.104,20.308308352857523
2004-09-29 19:45:00,21.068,17.176,99456.0,99469.708,292.975,99976.171,20.25085880218677
2004-09-29 19:50:00,21.288,17.31,99456.0,99472.583,292.92,99976.238,20.19341023021343
2004-09-29 19:55:00,20.984,17.276,99458.0,99475.458,292.866,99976.306,20.13696491327579
2004-09-29 20:00:00,20.858,16.363999999999997,99460.0,99478.333,292.81,99976.374,20.07851769979817
2004-09-29 20:05:00,20.516,15.878,99466.0,99479.014,292.732,99976.492,19.999931219868927
2004-09-29 20:10:00,20.232,15.546,99470.0,99479.694,292.63,99976.628,19.897326704079774
2004-09-29 20:15:00,19.95,15.553999999999998,99472.0,99480.375,292.508,99976.778,19.774704910843468
2004-09-29 20:20:00,20.028,16.074,99478.0,99481.056,292.378,99976.932,19.644075461410182
2004-09-29 20:25:00,20.048,16.578,99478.0,99481.736,292.245,99977.09,19.510446336939253
2004-09-29 20:30:00,20.262,16.744,99482.0,99482.417,292.112,99977.25,19.376818449838424
2004-09-29 20:35:00,20.486,16.694,99484.0,99483.097,291.976,99977.414,19.240190897279945
2004-09-29 20:40:00,20.228,16.080000000000002,99484.0,99483.778,291.838,99977.58,19.10156175144448
2004-09-29 20:45:00,19.948,16.157999999999998,99488.0,99484.458,291.625,99977.905,18.88796051947844
2004-09-29 20:50:00,20.06,16.432,99488.0,99485.139,291.276,99978.413,18.53831914104768
2004-09-29 20:55:00,20.16,15.898,99490.0,99485.819,290.861,99978.905,18.122572229295315
2004-09-29 21:00:00,19.91,15.162,99492.0,99486.5,290.479,99979.318,17.739805878412596
2004-09-29 21:05:00,19.46,15.386,99496.0,99485.958,289.968,99979.641,17.228803950607016
2004-09-29 21:10:00,18.52,15.638,99492.0,99485.417,289.553,99979.935,16.81391084177409
2004-09-29 21:15:00,18.232,14.916,99488.0,99484.875,289.34,99980.107,16.601202604777484
2004-09-29 21:20:00,17.386,15.19,99484.0,99484.333,289.237,99980.215,16.49859702386817
2004-09-29 21:25:00,17.174,15.32,99480.0,99483.792,289.172,99980.297,16.434022837673183
2004-09-29 21:30:00,17.8,14.925999999999998,99484.0,99483.25,289.121,99980.367,16.383459288220024
2004-09-29 21:35:00,17.938,15.112,99488.0,99482.708,289.07,99980.432,16.33289142205018
2004-09-29 21:40:00,17.818,15.11,99484.0,99482.167,289.021,99980.495,16.284323753232627
2004-09-29 21:45:00,17.616,15.156,99488.0,99481.625,288.972,99980.555,16.235754265920036
2004-09-29 21:50:00,17.508,15.442000000000002,99482.0,99481.083,288.925,99980.612,16.189184996216113
2004-09-29 21:55:00,17.324,15.37,99480.0,99480.542,288.88,99980.666,16.14461512396167
2004-09-29 22:00:00,17.216,15.435999999999998,99484.0,99480.0,288.838,99980.718,16.103048588501338
2004-09-29 22:05:00,17.166,15.184,99482.0,99480.208,288.793,99980.773,16.0578564833462
2004-09-29 22:10:00,17.098,15.912,99480.0,99480.417,288.746,99980.828,16.010660714826656
2004-09-29 22:15:00,16.964,16.096,99478.0,99480.625,288.7,99980.883,15.964467255270392
2004-09-29 22:20:00,16.758,15.134,99480.0,99480.833,288.656,99980.936,15.920275053291505
2004-09-29 22:25:00,16.604,14.336000000000002,99478.0,99481.042,288.614,99980.986,15.878082449258727
2004-09-29 22:30:00,16.554,14.13,99482.0,99481.25,288.574,99981.035,15.837892756834833
2004-09-29 22:35:00,16.568,14.316,99480.0,99481.458,288.535,99981.081,15.798702055652427
2004-09-29 22:40:00,16.586000000000002,14.472,99480.0,99481.667,288.498,99981.125,15.761511774499468
2004-09-29 22:45:00,16.542,14.663999999999998,99478.0,99481.875,288.463,99981.167,15.726323572466868
2004-09-29 22:50:00,16.434,14.6,99478.0,99482.083,288.43,99981.207,15.69313661658856
2004-09-29 22:55:00,16.262,14.99,99480.0,99482.292,288.399,99981.244,15.66194924807246
2004-09-29 23:00:00,16.09,14.908,99482.0,99482.5,288.371,99981.277,15.633763730744363
2004-09-29 23:05:00,15.813999999999998,14.624,99480.0,99483.736,288.36,99981.284,15.621727666001675
2004-09-29 23:10:00,15.54,14.416,99482.0,99484.972,288.365,99981.271,15.62569796298203
2004-09-29 23:15:00,15.326,14.31,99486.0,99486.208,288.387,99981.238,15.646675868986506
2004-09-29 23:20:00,15.226,14.178,99488.0,99487.444,288.427,99981.181,15.68565930607241
2004-09-29 23:25:00,15.136,14.194,99480.0,99488.681,288.49,99981.093,15.747648515228263
2004-09-29 23:30:00,15.092,13.972,99484.0,99489.917,288.581,99980.965,15.837644483508882
2004-09-29 23:35:00,15.116,13.972,99484.0,99491.153,288.707,99980.789,15.962649239280324
