cur_datetime,canTemp,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-09 22:45:00,294.118,19.567,2298603.436,0.000,3211546.682,296.024,295.314,292.313,293.600,98625.000,294.206,99384.711,
2004-06-09 22:50:00,294.081,19.559,2297730.976,0.000,3211345.458,295.978,295.274,292.301,293.650,98616.667,294.209,99384.702,
2004-06-09 22:55:00,294.093,16.432,1929427.486,0.000,2858260.300,295.915,295.217,292.301,293.700,98608.333,294.221,99384.690,
2004-06-09 23:00:00,294.048,16.333,1917783.492,0.000,2855574.733,295.872,295.180,292.277,293.750,98600.000,294.223,99384.680,
2004-06-09 23:05:00,294.064,16.551,1943371.072,0.000,2861476.245,295.813,295.128,292.275,293.792,98591.667,294.240,99384.664,
2004-06-09 23:10:00,294.061,16.644,1954345.865,0.000,2864007.468,295.778,295.098,292.273,293.833,98583.333,294.264,99384.645,
2004-06-09 23:15:00,294.108,17.001,1996455.284,0.000,2873719.574,295.731,295.057,292.329,293.875,98575.000,294.300,99384.623,
2004-06-09 23:20:00,294.120,17.157,2014780.711,0.000,2877946.145,295.707,295.038,292.318,293.917,98566.667,294.332,99384.602,
2004-06-09 23:25:00,294.176,17.543,2060219.056,0.000,2888426.033,295.672,295.008,292.406,293.958,98558.333,294.372,99384.578,
2004-06-09 23:30:00,294.195,17.721,2081197.605,0.000,2893264.520,295.657,294.999,292.423,294.000,98550.000,294.407,99384.556,
2004-06-09 23:35:00,294.255,18.113,2127369.342,0.000,2903913.557,295.632,294.978,292.522,294.042,98541.667,294.449,99384.531,
2004-06-09 23:40:00,294.280,18.311,2150705.360,0.000,2909295.769,295.625,294.975,292.557,294.083,98533.333,294.486,99384.508,
2004-06-09 23:45:00,294.338,18.684,2194684.636,0.000,2919439.138,295.606,294.961,292.628,294.125,98525.000,294.528,99384.484,
2004-06-09 23:50:00,294.365,18.884,2218166.086,0.000,2924854.893,295.605,294.963,292.666,294.167,98516.667,294.567,99384.460,
2004-06-09 23:55:00,294.424,11.354,1331266.516,0.000,2184021.134,295.591,294.953,292.748,294.208,98508.333,294.609,99384.435,
2004-06-10 00:00:00,294.412,11.323,1327675.214,0.000,2183192.837,295.593,294.959,292.799,294.250,98500.000,294.628,99384.417,
2004-06-10 00:05:00,294.442,11.518,1350614.568,0.000,2188483.564,295.584,294.954,292.859,294.250,98500.000,294.646,99384.408,
2004-06-10 00:10:00,294.446,11.568,1356503.363,0.000,2189841.754,295.585,294.958,292.871,294.250,98500.000,294.659,99384.401,
2004-06-10 00:15:00,294.475,11.753,1378270.933,0.000,2194862.220,295.572,294.949,292.903,294.250,98500.000,294.674,99384.392,
2004-06-10 00:20:00,294.480,11.804,1384314.306,0.000,2196256.062,295.571,294.951,292.899,294.250,98500.000,294.688,99384.385,
2004-06-10 00:25:00,294.507,11.972,1404096.391,0.000,2200818.597,295.557,294.941,292.910,294.250,98500.000,294.703,99384.376,
2004-06-10 00:30:00,294.511,12.012,1408796.803,0.000,2201902.699,295.555,294.942,292.900,294.250,98500.000,294.717,99384.367,
2004-06-10 00:35:00,294.537,12.165,1426804.447,0.000,2206055.977,295.541,294.931,292.900,294.250,98500.000,294.733,99384.357,
2004-06-10 00:40:00,294.543,12.212,1432378.919,0.000,2207341.672,295.538,294.931,292.885,294.250,98500.000,294.748,99384.347,
2004-06-10 00:45:00,294.568,12.358,1449561.634,0.000,2211304.688,295.525,294.921,292.878,294.250,98500.000,294.766,99384.336,
2004-06-10 00:50:00,294.577,12.420,1456793.428,0.000,2212972.627,295.521,294.920,292.860,294.250,98500.000,294.784,99384.324,
2004-06-10 00:55:00,294.603,12.566,1474091.910,0.000,2216962.345,295.509,294.910,292.848,294.250,98500.000,294.805,99384.311,
2004-06-10 01:00:00,294.617,12.646,1483462.275,0.000,2219123.523,295.505,294.910,292.827,294.250,98500.000,294.826,99384.296,
2004-06-10 01:05:00,294.643,12.794,1500866.594,0.000,2223137.651,295.493,294.901,292.810,294.392,98491.667,294.846,99384.285,
2004-06-10 01:10:00,294.657,12.874,1510335.019,0.000,2225321.445,295.499,294.909,292.857,294.533,98483.333,294.870,99384.267,
2004-06-10 01:15:00,294.693,13.073,1533701.807,0.000,2230710.755,295.503,294.916,292.948,294.675,98475.000,294.901,99384.245,
2004-06-10 01:20:00,294.722,13.234,1552777.169,0.000,2235110.292,295.521,294.937,293.059,294.817,98466.667,294.940,99384.217,
2004-06-10 01:25:00,294.775,13.527,1587266.501,0.000,2243064.902,295.535,294.954,293.190,294.958,98458.333,294.989,99384.183,
2004-06-10 01:30:00,294.823,13.797,1618977.560,0.000,2250378.732,295.562,294.984,293.328,295.100,98450.000,295.045,99384.145,
2004-06-10 01:35:00,294.892,14.178,1663918.434,0.000,2260743.883,295.586,295.011,293.475,295.242,98441.667,295.111,99384.102,
2004-06-10 01:40:00,294.957,14.543,1706924.710,0.000,2270662.839,295.620,295.048,293.623,295.383,98433.333,295.185,99384.054,
2004-06-10 01:45:00,295.043,15.024,1763492.305,0.000,2283709.574,295.651,295.082,293.777,295.525,98425.000,295.267,99384.001,
2004-06-10 01:50:00,295.124,15.475,1816713.773,0.000,2295984.559,295.693,295.127,293.930,295.667,98416.667,295.355,99383.946,
2004-06-10 01:55:00,295.147,15.613,1832942.275,0.000,2299727.496,295.732,295.169,294.089,295.808,98408.333,295.422,99383.897,
2004-06-10 02:00:00,295.280,16.358,1920706.884,0.000,2319969.502,295.778,295.220,294.324,295.950,98400.000,295.533,99383.826,
2004-06-10 02:05:00,295.357,16.794,1971987.926,0.000,2331796.948,295.820,295.266,294.394,295.900,98400.000,295.607,99383.803,
2004-06-10 02:10:00,295.438,17.246,2025279.438,0.000,2344088.088,295.860,295.311,294.498,295.850,98400.000,295.642,99383.799,
2004-06-10 02:15:00,295.450,17.326,2034687.202,0.000,2346257.892,295.888,295.343,294.545,295.800,98400.000,295.643,99383.807,
2004-06-10 02:20:00,295.459,17.393,2042630.180,0.000,2348089.858,295.916,295.375,294.552,295.750,98400.000,295.628,99383.821,
2004-06-10 02:25:00,295.437,17.286,2029934.536,0.000,2345161.738,295.932,295.394,294.556,295.700,98400.000,295.605,99383.838,
2004-06-10 02:30:00,295.415,17.171,2016442.279,0.000,2342049.888,295.945,295.412,294.497,295.650,98400.000,295.574,99383.857,
2004-06-10 02:35:00,295.387,17.027,1999493.116,0.000,2338140.737,295.948,295.419,294.515,295.600,98400.000,295.543,99383.878,
2004-06-10 02:40:00,295.403,17.124,2010898.047,0.000,2340771.167,295.950,295.425,294.389,295.550,98400.000,295.523,99383.896,
2004-06-10 02:45:00,295.367,16.930,1987993.332,0.000,2335488.430,295.946,295.422,294.411,295.500,98400.000,295.498,99383.915,
2004-06-10 02:50:00,295.351,16.843,1977793.984,0.000,2333136.055,295.943,295.422,294.326,295.450,98400.000,295.466,99383.937,
2004-06-10 02:55:00,295.300,16.564,1944972.787,0.000,2325566.183,295.933,295.414,294.288,295.400,98400.000,295.429,99383.960,
2004-06-10 03:00:00,295.270,16.398,1925433.202,0.000,2321059.579,295.924,295.407,294.239,295.350,98400.000,295.389,99383.984,
2004-06-10 03:05:00,295.227,16.205,1902673.254,0.000,2315810.230,295.908,295.393,294.181,295.350,98391.667,295.363,99383.995,
2004-06-10 03:10:00,295.215,16.177,1899322.983,0.000,2315037.525,295.898,295.386,294.182,295.350,98383.333,295.349,99384.002,
2004-06-10 03:15:00,295.197,16.116,1892205.417,0.000,2313395.931,295.886,295.376,294.158,295.350,98375.000,295.338,99384.007,
2004-06-10 03:20:00,295.193,16.130,1893828.185,0.000,2313770.206,295.879,295.372,294.164,295.350,98366.667,295.331,99384.011,
2004-06-10 03:25:00,295.186,16.127,1893484.299,0.000,2313690.892,295.871,295.366,294.155,295.350,98358.333,295.325,99384.015,
2004-06-10 03:30:00,295.183,16.147,1895843.106,0.000,2314234.927,295.867,295.365,294.161,295.350,98350.000,295.320,99384.018,
2004-06-10 03:35:00,295.181,16.171,1898589.889,0.000,2314868.444,295.862,295.363,294.162,295.350,98341.667,295.316,99384.022,
2004-06-10 03:40:00,295.179,16.191,1900953.234,0.000,2315413.525,295.862,295.364,294.167,295.350,98333.333,295.312,99384.025,
2004-06-10 03:45:00,295.179,16.227,1905204.280,0.000,2316393.986,295.859,295.364,294.173,295.350,98325.000,295.308,99384.028,
2004-06-10 03:50:00,295.177,16.246,1907507.460,0.000,2316925.190,295.860,295.367,294.177,295.350,98316.667,295.304,99384.031,
2004-06-10 03:55:00,295.179,16.288,1912463.744,0.000,2318068.306,295.858,295.368,294.186,295.350,98308.333,295.301,99384.034,
2004-06-10 04:00:00,295.175,17.046,2001743.520,0.000,2338659.770,295.861,295.372,294.190,295.350,98300.000,295.295,99384.040,
2004-06-10 04:05:00,295.101,17.105,2008693.878,0.000,2340262.798,295.918,295.377,294.272,295.350,98291.667,295.246,99384.072,
2004-06-10 04:10:00,295.158,17.888,2100897.925,0.000,2361528.715,295.989,295.393,294.354,295.350,98283.333,295.211,99384.102,
2004-06-10 04:15:00,295.123,18.022,2116632.051,0.000,2365157.630,296.069,295.412,294.362,295.350,98275.000,295.168,99384.132,
2004-06-10 04:20:00,295.118,18.247,2143219.335,0.000,2371289.714,296.141,295.440,294.469,295.350,98266.667,295.133,99384.159,
2004-06-10 04:25:00,295.070,18.224,2140431.766,0.000,2370646.789,296.215,295.474,294.528,295.350,98258.333,295.090,99384.188,
2004-06-10 04:30:00,295.051,18.349,2155181.656,0.000,2374048.700,296.282,295.511,294.663,295.350,98250.000,295.052,99384.215,
2004-06-10 04:35:00,295.002,18.301,2149564.327,0.000,2372753.121,296.346,295.550,294.664,295.350,98241.667,295.007,99384.243,
2004-06-10 04:40:00,294.969,18.329,2152820.636,0.000,2373504.155,296.403,295.591,294.694,295.350,98233.333,294.964,99384.271,
2004-06-10 04:45:00,294.935,18.348,2155036.741,0.000,2374015.277,296.456,295.631,294.794,295.350,98225.000,294.926,99384.296,
2004-06-10 04:50:00,294.909,18.409,2162261.157,0.000,2375681.514,296.504,295.674,294.786,295.350,98216.667,294.889,99384.321,
2004-06-10 04:55:00,294.890,18.530,2172940.282,0.000,2378144.545,296.552,295.718,294.939,295.350,98208.333,294.860,99384.344,
2004-06-10 05:00:00,294.860,18.556,2175943.588,0.000,2378837.227,296.597,295.764,294.838,295.350,98200.000,294.822,99384.368,
2004-06-10 05:05:00,294.921,18.855,2211142.130,0.000,2386955.409,296.643,295.812,295.079,295.442,98191.667,294.890,99384.322,
2004-06-10 05:10:00,294.967,19.092,2239066.625,0.000,2393395.907,296.670,295.855,294.755,295.533,98183.333,294.954,99384.275,
2004-06-10 05:15:00,295.074,19.677,2307949.766,0.000,2409283.096,296.695,295.899,295.310,295.625,98175.000,295.054,99384.218,
2004-06-10 05:20:00,295.092,19.792,2321581.570,0.000,2412427.131,296.713,295.943,294.500,295.717,98166.667,295.102,99384.175,
2004-06-10 05:25:00,295.245,20.680,2426141.040,0.000,2436542.700,296.738,295.994,296.006,295.808,98158.333,295.234,99384.110,
2004-06-10 05:30:00,295.068,19.775,2319499.066,0.000,2411946.823,296.751,296.037,293.467,295.900,98150.000,295.184,99384.094,
2004-06-10 05:35:00,295.864,24.180,2838407.039,0.000,2531627.618,296.787,296.094,297.837,295.992,98141.667,295.623,99383.945,
2004-06-10 05:40:00,294.203,15.172,1777375.585,0.000,2286911.610,296.807,296.136,287.466,296.083,98133.333,294.830,99384.136,
2004-06-10 05:45:00,298.780,40.237,4729640.290,0.000,2967821.146,296.872,296.223,312.188,296.175,98125.000,297.194,99383.444,
2004-06-10 05:50:00,291.679,1.433,159112.874,0.000,1913675.934,296.824,296.197,249.148,296.267,98116.667,293.757,99384.372,
2004-06-10 05:55:00,298.860,105.104,12370964.966,0.000,5534633.433,297.075,296.468,310.772,296.358,98108.333,297.158,99383.411,
2004-06-10 06:00:00,290.928,61.537,7239622.979,0.000,4351142.099,296.835,296.247,245.484,296.450,98100.000,293.312,99384.462,
2004-06-10 06:05:00,299.740,109.109,12842701.200,0.000,5643434.551,297.089,296.518,313.067,296.175,98116.667,297.479,99383.392,
2004-06-10 06:10:00,290.542,58.099,6834671.437,0.000,4257744.184,296.808,296.254,241.590,295.900,98133.333,292.928,99384.763,
2004-06-10 06:15:00,299.669,107.586,12663375.844,0.000,5602074.999,297.143,296.602,315.349,295.625,98150.000,297.062,99383.721,
2004-06-10 06:20:00,290.342,56.028,6590745.383,0.000,4201485.145,296.844,296.316,239.706,295.350,98166.667,292.519,99385.085,
2004-06-10 06:25:00,297.673,95.734,11267321.868,0.000,5280089.486,297.177,296.659,307.790,295.075,98183.333,295.731,99384.305,
2004-06-10 06:30:00,289.633,51.315,6035643.218,0.000,4073456.531,296.878,296.372,244.782,294.800,98200.000,291.831,99385.500,
2004-06-10 06:35:00,298.256,98.314,11571209.907,0.000,5350178.141,297.086,296.588,311.679,294.525,98216.667,295.678,99384.533,
2004-06-10 06:40:00,289.354,49.252,5792656.331,0.000,4017414.101,296.780,296.293,241.487,294.250,98233.333,291.386,99385.839,
2004-06-10 06:45:00,296.664,89.081,10483731.722,0.000,5099362.466,297.057,296.578,306.454,293.975,98250.000,294.525,99385.072,
2004-06-10 06:50:00,288.715,45.297,5326787.471,0.000,3909966.233,296.761,296.291,244.359,293.700,98266.667,290.747,99386.241,
2004-06-10 06:55:00,296.632,88.631,10425972.231,0.000,5086040.832,296.951,296.487,307.596,293.425,98283.333,294.158,99385.393,
2004-06-10 07:00:00,288.339,42.993,5050552.043,0.000,3846255.368,296.658,296.201,243.131,293.150,98300.000,290.238,99386.605,
2004-06-10 07:05:00,295.600,82.680,9725058.275,0.000,4924382.226,296.880,296.425,304.239,293.008,98300.000,293.352,99385.791,
2004-06-10 07:10:00,287.677,0.112,0.000,0.000,2681397.405,296.601,296.151,244.585,292.867,98300.000,289.715,99386.882,
2004-06-10 07:15:00,296.129,85.371,10042020.437,0.000,4997486.294,296.779,296.331,307.070,292.725,98300.000,293.406,99385.894,
2004-06-10 07:20:00,287.172,0.112,0.000,0.000,2681397.405,296.494,296.049,241.516,292.583,98300.000,289.289,99387.125,
2004-06-10 07:25:00,296.070,84.871,9983102.903,0.000,4983897.570,296.739,296.295,307.370,292.442,98300.000,293.151,99386.084,
2004-06-10 07:30:00,286.616,0.112,0.000,0.000,2681397.405,296.442,296.001,239.976,292.300,98300.000,288.855,99387.370,
2004-06-10 07:35:00,296.367,86.375,10160219.588,0.000,5024747.714,296.699,296.259,308.810,292.158,98300.000,293.076,99386.224,
2004-06-10 07:40:00,286.106,0.112,0.000,0.000,2681397.405,296.384,295.947,237.761,292.017,98300.000,288.432,99387.612,
2004-06-10 07:45:00,296.428,86.619,10189029.425,0.000,5031392.407,296.678,296.242,309.311,291.875,98300.000,292.878,99386.399,
2004-06-10 07:50:00,285.542,0.112,0.000,0.000,2681397.405,296.344,295.910,236.010,291.733,98300.000,287.991,99387.860,
2004-06-10 07:55:00,296.768,131.496,15469882.524,0.000,8930764.348,296.654,296.220,310.860,291.592,98300.000,292.818,99386.534,
2004-06-10 08:00:00,285.145,0.153,0.000,0.000,5362794.810,296.295,295.864,233.349,291.450,98300.000,287.632,99388.083,
2004-06-10 08:05:00,296.768,131.489,15469094.112,0.000,8930582.509,296.641,296.209,311.312,291.225,98316.667,292.559,99386.752,
2004-06-10 08:10:00,284.582,0.153,0.000,0.000,5362794.810,296.262,295.833,231.679,291.000,98333.333,287.133,99388.398,
2004-06-10 08:15:00,296.758,131.341,15451665.120,0.000,8926562.691,296.606,296.177,311.937,290.775,98350.000,292.242,99387.014,
2004-06-10 08:20:00,284.041,0.153,0.000,0.000,5362794.810,296.195,295.771,229.848,290.550,98366.667,286.624,99388.719,
2004-06-10 08:25:00,296.458,129.597,15246252.927,0.000,8879186.479,296.545,296.121,311.160,290.325,98383.333,291.783,99387.318,
2004-06-10 08:30:00,283.443,0.153,0.000,0.000,5362794.810,296.111,295.692,229.175,290.100,98400.000,286.085,99389.052,
2004-06-10 08:35:00,296.562,130.098,15305286.333,0.000,8892801.927,296.451,296.032,312.082,289.875,98416.667,291.527,99387.563,
2004-06-10 08:40:00,282.881,0.153,0.000,0.000,5362794.810,295.996,295.582,226.859,289.650,98433.333,285.569,99389.378,
2004-06-10 08:45:00,296.262,128.367,15101347.373,0.000,8845765.501,296.357,295.945,311.384,289.425,98450.000,291.065,99387.869,
2004-06-10 08:50:00,282.281,0.153,0.000,0.000,5362794.810,295.882,295.476,226.018,289.200,98466.667,285.030,99389.713,
2004-06-10 08:55:00,296.318,128.667,15129465.214,0.000,8852250.592,296.238,295.833,312.048,288.975,98483.333,290.785,99388.122,
2004-06-10 09:00:00,281.707,0.214,0.000,0.000,5362794.810,295.744,295.345,223.887,288.750,98500.000,284.507,99390.043,
2004-06-10 09:05:00,296.233,128.082,15060579.385,0.000,8836362.783,296.123,295.725,311.562,288.792,98500.000,290.552,99388.274,
2004-06-10 09:10:00,281.717,0.214,0.000,0.000,5362794.810,295.611,295.219,222.806,288.833,98500.000,284.493,99390.047,
2004-06-10 09:15:00,295.749,125.240,14725863.434,0.000,8759163.986,296.005,295.612,309.667,288.875,98500.000,290.323,99388.329,
2004-06-10 09:20:00,282.019,0.214,0.000,0.000,5362794.810,295.536,295.148,225.571,288.917,98500.000,284.647,99389.992,
2004-06-10 09:25:00,295.291,122.587,14413337.608,0.000,8687083.114,295.909,295.521,307.755,288.958,98500.000,290.123,99388.377,
2004-06-10 09:30:00,282.265,0.214,0.000,0.000,5362794.810,295.503,295.119,228.633,289.000,98500.000,284.785,99389.940,
2004-06-10 09:35:00,295.227,122.176,14364980.943,0.000,8675930.146,295.852,295.467,307.776,289.042,98500.000,290.127,99388.365,
2004-06-10 09:40:00,282.560,0.214,0.000,0.000,5362794.810,295.494,295.112,229.733,289.083,98500.000,284.953,99389.878,
2004-06-10 09:45:00,294.654,118.980,13988567.676,0.000,8589114.291,295.840,295.457,305.669,289.125,98500.000,289.875,99388.429,
2004-06-10 09:50:00,282.788,0.214,0.000,0.000,5362794.810,295.523,295.144,232.685,289.167,98500.000,285.078,99389.830,
2004-06-10 09:55:00,294.528,118.281,13908542.576,0.000,8570657.324,295.828,295.448,305.357,289.208,98500.000,289.850,99388.426,
2004-06-10 10:00:00,283.054,0.194,0.000,0.000,5362794.810,295.549,295.171,234.026,289.250,98500.000,285.226,99389.775,
2004-06-10 10:05:00,294.059,115.654,13599214.314,0.000,8499313.936,295.845,295.466,303.685,289.250,98500.000,289.652,99388.474,
2004-06-10 10:10:00,282.770,0.194,0.000,0.000,5362794.810,295.597,295.221,236.290,289.250,98500.000,285.099,99389.806,
2004-06-10 10:15:00,295.252,122.208,14371113.705,0.000,8677344.604,295.850,295.474,307.505,289.250,98500.000,290.249,99388.291,
2004-06-10 10:20:00,282.223,0.194,0.000,0.000,5362794.810,295.569,295.199,231.533,289.250,98500.000,284.859,99389.869,
2004-06-10 10:25:00,296.270,127.792,15028817.048,0.000,8829037.126,295.902,295.532,311.380,289.250,98500.000,290.721,99388.145,
2004-06-10 10:30:00,281.696,0.194,0.000,0.000,5362794.810,295.551,295.187,225.592,289.250,98500.000,284.627,99389.931,
2004-06-10 10:35:00,296.772,130.474,15344696.631,0.000,8901891.508,295.947,295.584,312.354,289.250,98500.000,290.921,99388.080,
2004-06-10 10:40:00,281.073,0.194,0.000,0.000,5362794.810,295.528,295.170,222.388,289.250,98500.000,284.323,99390.019,
2004-06-10 10:45:00,298.088,137.661,16191268.580,0.000,9097144.634,295.955,295.599,316.452,289.250,98500.000,291.530,99387.896,
2004-06-10 10:50:00,280.460,0.194,0.000,0.000,5362794.810,295.466,295.116,215.224,289.250,98500.000,284.041,99390.097,
2004-06-10 10:55:00,298.775,141.350,16620889.677,0.000,9196232.328,295.989,295.641,318.091,289.250,98500.000,291.802,99387.810,
2004-06-10 11:00:00,279.807,0.235,0.000,0.000,5362794.810,295.418,295.077,210.267,289.250,98500.000,283.722,99390.191,
2004-06-10 11:05:00,299.962,147.748,17374525.284,0.000,9370050.642,295.991,295.651,321.374,289.250,98508.333,292.318,99387.663,
2004-06-10 11:10:00,279.764,0.235,0.000,0.000,5362794.810,295.339,295.006,203.053,289.250,98516.667,283.694,99390.208,
2004-06-10 11:15:00,298.806,141.085,16589701.473,0.000,9189039.089,296.001,295.668,317.466,289.250,98525.000,291.694,99387.855,
2004-06-10 11:20:00,279.968,0.235,0.000,0.000,5362794.810,295.339,295.011,208.600,289.250,98533.333,283.753,99390.205,
2004-06-10 11:25:00,299.001,141.990,16696289.617,0.000,9213622.550,295.912,295.585,317.924,289.250,98541.667,291.790,99387.837,
2004-06-10 11:30:00,280.103,0.235,0.000,0.000,5362794.810,295.293,294.971,209.139,289.250,98550.000,283.813,99390.194,
2004-06-10 11:35:00,298.777,140.608,16533539.118,0.000,9176085.819,295.890,295.566,317.619,289.250,98558.333,291.672,99387.881,
2004-06-10 11:40:00,280.285,0.235,0.000,0.000,5362794.810,295.288,294.970,209.948,289.250,98566.667,283.893,99390.179,
2004-06-10 11:45:00,298.312,137.916,16216485.315,0.000,9102960.615,295.869,295.550,316.086,289.250,98575.000,291.446,99387.957,
2004-06-10 11:50:00,280.414,0.235,0.000,0.000,5362794.810,295.291,294.977,212.682,289.250,98583.333,283.937,99390.176,
2004-06-10 11:55:00,298.296,137.732,16198416.275,0.000,9098793.177,295.841,295.526,316.416,289.250,98591.667,291.447,99387.966,
2004-06-10 12:00:00,280.559,0.204,0.000,0.000,5362794.810,295.286,294.976,212.994,289.250,98600.000,284.001,99390.165,
2004-06-10 12:05:00,297.845,134.937,15869229.028,0.000,9022869.519,295.839,295.527,315.113,289.208,98608.333,291.229,99388.040,
2004-06-10 12:10:00,280.251,0.204,0.000,0.000,5362794.810,295.292,294.985,215.092,289.167,98616.667,283.831,99390.228,
2004-06-10 12:15:00,299.006,140.909,16572530.948,0.000,9185078.884,295.799,295.491,318.781,289.125,98625.000,291.785,99387.887,
2004-06-10 12:20:00,279.716,0.204,0.000,0.000,5362794.810,295.204,294.901,208.581,289.083,98633.333,283.568,99390.317,
2004-06-10 12:25:00,299.440,142.791,16794264.739,0.000,9236219.506,295.794,295.490,320.302,289.042,98641.667,291.941,99387.853,
2004-06-10 12:30:00,279.239,0.204,0.000,0.000,5362794.810,295.112,294.814,203.883,289.000,98650.000,283.310,99390.409,
2004-06-10 12:35:00,299.816,144.304,16972429.005,0.000,9277311.264,295.734,295.435,320.868,288.958,98658.333,292.071,99387.827,
2004-06-10 12:40:00,278.694,0.204,0.000,0.000,5362794.810,294.985,294.691,200.720,288.917,98666.667,283.013,99390.515,
2004-06-10 12:45:00,300.842,149.406,17573333.854,0.000,9415903.797,295.643,295.347,324.077,288.875,98675.000,292.521,99387.708,
2004-06-10 12:50:00,278.200,0.204,0.000,0.000,5362794.810,294.821,294.531,193.452,288.833,98683.333,282.756,99390.606,
2004-06-10 12:55:00,300.980,149.496,17585180.241,0.000,9418636.044,295.566,295.276,323.866,288.792,98691.667,292.517,99387.722,
2004-06-10 13:00:00,277.683,0.194,0.000,0.000,5362794.810,294.667,294.382,190.770,288.750,98700.000,282.465,99390.711,
2004-06-10 13:05:00,302.145,155.523,18295070.625,0.000,9582364.971,295.435,295.149,327.225,288.792,98708.333,293.059,99387.559,
2004-06-10 13:10:00,277.675,0.194,0.000,0.000,5362794.810,294.473,294.194,183.006,288.833,98716.667,282.492,99390.681,
2004-06-10 13:15:00,300.968,148.684,17489513.621,0.000,9396571.521,295.360,295.079,322.993,288.875,98725.000,292.498,99387.698,
2004-06-10 13:20:00,277.811,0.194,0.000,0.000,5362794.810,294.392,294.118,189.203,288.917,98733.333,282.561,99390.641,
2004-06-10 13:25:00,301.864,153.463,18052405.760,0.000,9526396.812,295.210,294.934,326.052,288.958,98741.667,293.008,99387.526,
2004-06-10 13:30:00,277.904,0.194,0.000,0.000,5362794.810,294.275,294.007,185.335,289.000,98750.000,282.656,99390.585,
2004-06-10 13:35:00,301.098,148.989,17525408.991,0.000,9404850.419,295.178,294.908,323.410,289.042,98758.333,292.667,99387.601,
2004-06-10 13:40:00,278.034,0.194,0.000,0.000,5362794.810,294.238,293.976,188.973,289.083,98766.667,282.742,99390.536,
2004-06-10 13:45:00,301.641,151.857,17863315.421,0.000,9482785.067,295.094,294.829,325.464,289.125,98775.000,293.009,99387.478,
2004-06-10 13:50:00,278.132,0.194,0.000,0.000,5362794.810,294.170,293.913,186.574,289.167,98783.333,282.829,99390.484,
2004-06-10 13:55:00,300.990,105.013,12350708.450,0.000,5529961.475,295.076,294.817,323.166,289.208,98791.667,292.735,99387.534,
2004-06-10 14:00:00,278.117,0.153,0.000,0.000,2681397.405,294.149,293.897,189.861,289.250,98800.000,282.846,99390.456,
2004-06-10 14:05:00,301.673,107.581,12653154.386,0.000,5599717.524,295.016,294.761,325.519,289.250,98808.333,293.165,99387.364,
2004-06-10 14:10:00,278.298,0.153,0.000,0.000,2681397.405,294.044,293.797,186.297,289.250,98816.667,283.020,99390.338,
2004-06-10 14:15:00,300.538,98.536,11587771.331,0.000,5353997.863,294.894,294.644,321.293,289.250,98825.000,292.739,99387.420,
2004-06-10 14:20:00,278.462,0.153,0.000,0.000,2681397.405,293.874,293.630,192.084,289.250,98833.333,283.180,99390.225,
2004-06-10 14:25:00,301.395,100.737,11847032.082,0.000,5413793.693,294.606,294.359,324.667,289.250,98841.667,293.340,99387.178,
2004-06-10 14:30:00,278.651,0.153,0.000,0.000,2681397.405,293.584,293.344,187.399,289.250,98850.000,283.378,99390.095,
2004-06-10 14:35:00,299.975,90.193,10605178.522,0.000,5127372.923,294.360,294.116,319.533,289.250,98858.333,292.780,99387.273,
2004-06-10 14:40:00,278.794,0.153,0.000,0.000,2681397.405,293.325,293.088,194.351,289.250,98866.667,283.525,99389.987,
2004-06-10 14:45:00,301.044,93.680,11015817.090,0.000,5222082.491,293.984,293.744,323.803,289.250,98875.000,293.500,99386.995,
2004-06-10 14:50:00,278.968,0.153,0.000,0.000,2681397.405,292.966,292.733,188.512,289.250,98883.333,283.721,99389.857,
2004-06-10 14:55:00,299.363,81.710,9608376.835,0.000,4897470.850,293.697,293.459,317.698,289.250,98891.667,292.811,99387.126,
2004-06-10 15:00:00,279.101,0.133,0.000,0.000,2681397.405,292.673,292.443,196.638,289.250,98900.000,283.861,99389.750,
2004-06-10 15:05:00,300.619,87.546,10295793.834,0.000,5056016.522,293.273,293.039,323.071,289.250,98908.333,293.571,99386.881,
2004-06-10 15:10:00,279.647,0.133,0.000,0.000,2681397.405,292.327,292.099,189.753,289.250,98916.667,284.144,99389.677,
2004-06-10 15:15:00,297.145,68.052,7999719.344,0.000,4526450.520,293.095,292.864,311.794,289.250,98925.000,291.876,99387.397,
2004-06-10 15:20:00,280.173,0.133,0.000,0.000,2681397.405,292.271,292.046,208.011,289.250,98933.333,284.333,99389.650,
2004-06-10 15:25:00,298.118,73.728,8668240.242,0.000,4680638.000,292.833,292.603,317.197,289.250,98941.667,292.461,99387.250,
2004-06-10 15:30:00,280.671,0.133,0.000,0.000,2681397.405,292.157,291.933,204.953,289.250,98950.000,284.584,99389.591,
2004-06-10 15:35:00,295.472,59.186,6955471.703,0.000,4285605.525,292.816,292.588,308.503,289.250,98958.333,291.166,99387.652,
2004-06-10 15:40:00,281.094,0.133,0.000,0.000,2681397.405,292.220,291.997,217.471,289.250,98966.667,284.743,99389.571,
2004-06-10 15:45:00,295.878,61.887,7273590.231,0.000,4358976.297,292.704,292.478,311.654,289.250,98975.000,291.440,99387.597,
